,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600764,中国海防,28.48,2.01,0.56,97945,277016997.0,5.52,28.95,27.41,27.65,27.92,1.38,101.83,2.51
1,2,600406,国电南瑞,22.33,1.96,0.43,419894,931835790.0,3.74,22.42,21.6,21.6,21.9,0.53,30.07,3.89
2,3,688418,震有科技,32.76,1.61,0.52,63142,206142274.0,4.37,33.04,31.63,32.0,32.24,3.26,233.95,7.0
3,4,300419,ST浩丰,5.45,0.74,0.04,92915,50409018.0,2.77,5.48,5.33,5.35,5.41,2.53,254.27,4.4
4,5,000066,中国长城,14.14,0.71,0.1,531462,751838161.8,3.92,14.35,13.8,13.9,14.04,1.65,-49.75,3.8
5,6,002281,光迅科技,47.9,0.67,0.32,212215,1013511491.13,3.64,48.37,46.64,46.79,47.58,2.75,61.44,4.3
6,7,003040,楚天龙,12.75,0.63,0.08,63591,80764965.25,2.45,12.84,12.53,12.57,12.67,1.39,-155.9,4.17
7,8,600879,航天电子,9.04,0.22,0.02,226771,205036335.0,2.44,9.13,8.91,8.91,9.02,0.69,54.42,1.44
8,9,002512,达华智能,4.73,0.21,0.01,220644,103833489.0,2.54,4.76,4.64,4.68,4.72,2.1,69.99,12.12
9,10,600050,中国联通,5.59,0.18,0.01,2716967,1520933213.0,2.15,5.64,5.52,5.54,5.58,0.88,19.35,1.06
10,11,688027,国盾量子,263.11,0.12,0.31,8768,230796381.0,2.25,265.89,259.99,262.79,262.8,1.09,-849.95,8.35
11,12,688489,三未信安,36.36,0.06,0.02,8511,31337699.0,4.65,37.5,35.81,35.81,36.34,1.68,99.07,2.25
12,13,002212,天融信,8.1,0.0,0.0,290592,236162934.2,2.72,8.21,7.99,8.0,8.1,2.49,-42.33,1.03
13,14,002230,科大讯飞,48.21,-0.08,-0.04,161683,778357630.68,1.04,48.38,47.88,48.0,48.25,0.74,-243.19,6.76
14,15,300555,ST路通,10.04,-0.1,-0.01,21940,21839915.0,2.49,10.08,9.83,10.05,10.05,1.11,-41.01,3.77
15,16,603660,苏州科达,7.05,-0.42,-0.03,83267,58807285.0,2.68,7.15,6.96,7.01,7.08,1.56,-7.97,4.44
16,17,002583,海能达,11.52,-0.43,-0.05,345652,400300463.0,3.03,11.75,11.4,11.53,11.57,2.7,62.48,3.43
17,18,300102,乾照光电,11.49,-0.61,-0.07,187820,216010672.14,2.85,11.69,11.36,11.45,11.56,2.06,110.06,2.57
18,19,600850,电科数字,24.36,-0.65,-0.16,51775,126472647.0,2.41,24.72,24.13,24.13,24.52,0.84,41.48,3.62
19,20,000063,中兴通讯,34.76,-0.8,-0.28,694271,2408579661.12,1.77,34.95,34.33,34.6,35.04,1.72,19.74,2.28
20,21,003029,吉大正元,22.04,-0.81,-0.18,22803,50317987.01,2.48,22.4,21.85,21.89,22.22,1.33,-44.89,3.5
21,22,300768,迪普科技,18.34,-0.86,-0.16,37020,68338936.0,2.92,18.76,18.22,18.4,18.5,0.88,95.86,3.64
