,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002184,海得控制,15.43,3.7,0.55,574467,873966994.89,8.13,15.66,14.45,14.79,14.88,23.93,-37.64,4.43
1,2,300820,英杰电气,51.46,-1.19,-0.62,26238,135750730.9,2.88,52.68,51.18,51.8,52.08,2.36,28.23,4.8
2,3,300124,汇川技术,69.43,-2.92,-2.09,250070,1747551520.11,2.98,71.33,69.2,71.05,71.52,1.05,41.84,6.9
3,4,688777,中控技术,53.64,-3.05,-1.69,136766,741018571.0,3.45,55.33,53.42,55.21,55.33,1.75,37.53,4.11
4,5,600845,宝信软件,30.38,-3.28,-1.03,251649,775186236.0,3.31,31.39,30.35,31.23,31.41,1.18,34.04,7.86
5,6,688698,伟创电气,56.31,-4.95,-2.93,46327,263064474.0,5.37,58.98,55.8,58.73,59.24,2.19,48.56,5.69
6,7,603933,睿能科技,16.57,-5.21,-0.91,74264,125365379.0,4.86,17.35,16.5,17.35,17.48,3.58,42.58,2.62
7,8,603416,信捷电气,54.67,-6.1,-3.55,45712,254763886.0,5.48,57.8,54.61,57.75,58.22,3.28,33.07,3.43
8,9,002334,英威腾,9.33,-6.7,-0.67,710208,677005658.37,5.3,9.85,9.32,9.85,10.0,9.86,26.75,2.6
