,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
287,288,002910,庄园牧场,9.15,-2.45,-0.23,131234.0,120445083.42,2.35,9.33,9.11,9.3,9.38,7.67,-11.34,1.58
288,289,300594,朗进科技,17.5,-2.45,-0.44,20902.0,36866440.0,2.51,17.93,17.48,17.9,17.94,2.3,-27.86,1.85
289,290,603838,四通股份,5.51,-2.48,-0.14,43631.0,24059917.0,3.72,5.67,5.46,5.61,5.65,1.36,-76.55,1.81
290,291,688060,云涌科技,36.23,-2.5,-0.93,2853.0,10459189.0,3.77,37.57,36.17,37.0,37.16,0.47,-224.34,2.33
291,292,300966,共同药业,17.12,-2.51,-0.44,35570.0,61692925.36,3.76,17.73,17.07,17.7,17.56,4.64,-104.52,2.34
292,293,300929,华骐环保,9.27,-2.52,-0.24,29687.0,27692896.6,3.58,9.52,9.18,9.48,9.51,2.41,-74.85,1.48
293,294,002883,中设股份,11.21,-2.52,-0.29,58399.0,66147620.8,2.87,11.53,11.2,11.47,11.5,4.29,68.57,2.55
294,295,300749,顶固集创,6.93,-2.53,-0.18,49587.0,34629867.0,2.95,7.1,6.89,7.05,7.11,3.15,-111.3,1.99
295,296,000004,国华网安,11.65,-2.59,-0.31,48749.0,57100365.48,3.01,11.96,11.6,11.95,11.96,3.86,-32.29,9.65
296,297,300906,日月明,25.57,-2.59,-0.68,12302.0,31683142.0,3.01,26.24,25.45,26.15,26.25,1.72,35.13,2.34
297,298,688329,艾隆科技,16.51,-2.6,-0.44,18172.0,30174311.0,4.37,17.07,16.33,16.96,16.95,3.36,-59.51,1.68
298,299,603389,亚振家居,5.5,-2.65,-0.15,56011.0,31032764.0,2.65,5.63,5.48,5.61,5.65,2.13,-20.31,4.47
299,300,600847,万里股份,9.52,-2.66,-0.26,29827.0,28579407.0,3.07,9.76,9.46,9.73,9.78,1.95,-43.85,2.29
300,301,688265,南模生物,26.65,-2.67,-0.73,4178.0,11241573.0,3.83,27.63,26.58,27.21,27.38,0.85,316.67,1.23
301,302,301237,和顺科技,24.72,-2.68,-0.68,13904.0,35310137.5,8.58,26.77,24.59,26.66,25.4,3.54,-66.08,1.43
302,303,002211,宏达新材,3.99,-2.68,-0.11,150752.0,60747445.69,3.17,4.11,3.98,4.07,4.1,3.49,-71.68,38.17
303,304,300535,达威股份,14.85,-2.69,-0.41,23161.0,34451439.31,3.54,15.2,14.66,15.18,15.26,3.03,38.68,1.62
304,305,301359,东南电子,25.64,-2.69,-0.71,15318.0,39350595.0,3.61,26.35,25.4,26.28,26.35,5.84,49.46,2.61
305,306,300883,龙利得,5.72,-2.72,-0.16,88480.0,50959698.0,3.23,5.89,5.7,5.83,5.88,2.7,286.94,1.39
306,307,301049,超越科技,24.01,-2.75,-0.68,14059.0,34076865.0,2.63,24.64,23.99,24.46,24.69,1.49,-48.13,3.15
307,308,301075,多瑞医药,22.22,-2.76,-0.63,29554.0,66211074.0,5.3,23.11,21.9,22.73,22.85,3.69,-78.06,2.46
