,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600126,杭钢股份,11.95,0.5,0.06,3285151,3855866281.0,10.09,12.32,11.12,11.5,11.89,9.73,-67.75,2.06
1,2,300895,铜牛信息,58.88,0.48,0.28,169004,991779450.84,5.32,59.97,56.85,56.85,58.6,12.23,-96.89,9.17
2,3,000070,ST特信,6.16,-0.48,-0.03,94814,58476456.44,1.45,6.22,6.13,6.18,6.19,1.07,940.25,2.9
3,4,000815,美利云,15.2,-1.81,-0.28,1289107,1990699611.8,9.04,16.15,14.75,15.27,15.48,18.54,-19.27,8.02
4,5,600476,湘邮科技,16.51,-2.08,-0.35,59592,99431921.0,3.08,17.02,16.5,16.8,16.86,3.7,-467.28,20.93
5,6,300579,数字认证,29.33,-2.3,-0.69,41087,121612943.1,3.26,30.2,29.22,29.88,30.02,1.57,-218.86,8.83
6,7,300188,国投智能,14.81,-2.44,-0.37,178380,267165720.02,3.03,15.26,14.8,15.15,15.18,2.28,-39.48,3.44
7,8,002368,太极股份,25.64,-2.55,-0.67,119727,309485436.31,2.77,26.29,25.56,26.06,26.31,1.93,-423.83,3.18
8,9,301165,锐捷网络,71.51,-2.85,-2.1,59993,435012689.33,3.23,73.78,71.4,73.0,73.61,8.8,74.01,9.23
9,10,000977,浪潮信息,56.63,-2.86,-1.67,443668,2536951292.44,2.88,58.18,56.5,57.88,58.3,3.02,48.31,4.43
10,11,300212,易华录,25.45,-3.38,-0.89,172658,445232351.16,3.49,26.32,25.4,26.23,26.34,2.47,-22.42,6.14
11,12,002152,广电运通,13.61,-3.48,-0.49,575566,792402716.54,3.26,14.04,13.58,14.01,14.1,2.32,36.86,2.69
12,13,002232,启明信息,19.99,-3.62,-0.75,159398,324387067.5,5.74,21.1,19.91,20.77,20.74,3.9,-182.87,6.06
13,14,600756,浪潮软件,16.28,-3.78,-0.64,123835,204069244.0,3.84,16.85,16.2,16.8,16.92,3.82,-41.77,2.38
14,15,000032,深桑达Ａ,23.65,-4.6,-1.14,419792,1009010567.08,4.48,24.7,23.59,24.4,24.79,6.51,-159.42,4.44
15,16,000158,常山北明,24.41,-6.33,-1.65,1407572,3508454724.77,5.3,25.78,24.4,25.54,26.06,8.86,-102.86,7.01
16,17,600602,云赛智联,24.27,-7.08,-1.85,1086032,2731601648.0,8.69,26.35,24.08,25.83,26.12,10.11,157.63,7.05
17,18,603881,数据港,37.35,-8.5,-3.47,791608,3048668724.0,8.16,40.07,36.74,39.5,40.82,13.22,169.15,6.93
