,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002724,海洋王,8.48,5.74,0.46,1161113,995693957.26,9.98,8.82,8.02,8.69,8.02,20.31,93.88,2.31
1,2,600522,中天科技,15.77,4.02,0.61,2560533,4029750100.0,6.46,16.14,15.16,15.16,15.16,7.5,17.47,1.54
2,3,002057,中钢天源,8.82,3.76,0.32,696511,614505699.81,7.18,9.04,8.43,8.46,8.5,9.29,31.9,2.17
3,4,600482,中国动力,23.4,3.54,0.8,616091,1454342891.0,5.53,23.9,22.65,22.67,22.6,2.73,53.2,1.37
4,5,000973,佛塑科技,7.08,2.16,0.15,442698,309436203.54,4.62,7.1,6.78,6.89,6.93,4.58,61.72,2.42
5,6,300952,恒辉安防,33.58,1.97,0.65,175462,603691030.71,7.99,35.58,32.95,32.95,32.93,19.56,42.23,3.74
6,7,603110,东方材料,18.53,1.93,0.35,173795,318787199.0,6.77,18.98,17.75,18.19,18.18,8.64,220.25,5.31
7,8,002092,ST中泰,4.69,1.08,0.05,221416,103963342.66,2.16,4.74,4.64,4.65,4.64,0.86,-12.44,0.56
8,9,002443,金洲管道,6.22,0.81,0.05,100560,62463571.0,1.62,6.25,6.15,6.15,6.17,1.94,19.75,0.94
9,10,002471,中超控股,2.84,0.71,0.02,542986,155189632.7,3.55,2.89,2.79,2.8,2.82,4.16,-427.67,2.32
10,11,601188,龙江交通,3.4,0.29,0.01,222439,75706834.0,2.06,3.44,3.37,3.39,3.39,1.69,22.5,0.98
11,12,300233,金城医药,18.48,0.11,0.02,521864,964936310.25,6.66,19.11,17.88,18.6,18.46,14.11,35.22,1.95
12,13,002663,普邦股份,1.84,0.0,0.0,255796,47170455.83,2.72,1.87,1.82,1.85,1.84,1.83,-106.22,1.1
13,14,688101,三达膜,13.8,0.0,0.0,28183,39183440.0,2.46,14.04,13.7,13.71,13.8,0.85,14.68,1.13
14,15,300697,电工合金,14.45,-0.34,-0.05,103664,150530723.24,3.45,14.76,14.26,14.38,14.5,4.07,36.8,4.28
15,16,688598,金博股份,30.92,-0.45,-0.14,95120,290004744.0,5.09,31.5,29.92,30.88,31.06,4.66,-8.14,1.21
16,17,003012,东鹏控股,6.34,-0.47,-0.03,55471,35271552.0,1.88,6.42,6.3,6.37,6.37,0.48,17.83,0.96
17,18,002455,百川股份,8.01,-0.5,-0.04,164977,133109886.0,2.24,8.16,7.98,8.05,8.05,3.25,43.8,2.7
18,19,000565,渝三峡Ａ,5.48,-0.54,-0.03,59203,32557219.79,2.36,5.56,5.43,5.48,5.51,1.37,118.53,1.9
19,20,600888,新疆众和,7.2,-0.55,-0.04,163129,118143886.0,1.52,7.29,7.18,7.21,7.24,1.19,8.51,0.94
20,21,002753,永东股份,6.68,-0.6,-0.04,47933,32048238.0,1.79,6.75,6.63,6.71,6.72,1.97,22.92,1.1
21,22,000009,中国宝安,8.46,-0.7,-0.06,211580,179536921.14,1.53,8.55,8.42,8.52,8.52,0.83,42.46,2.15
22,23,600773,西藏城投,10.49,-0.76,-0.08,55556,58465617.0,1.61,10.62,10.45,10.57,10.57,0.58,-50.22,2.14
