,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002166,莱茵生物,7.73,-0.13,-0.01,127258,98763191.22,2.97,7.9,7.67,7.81,7.74,2.84,42.31,1.89
1,2,002078,太阳纸业,14.48,-0.14,-0.02,124639,181995190.33,3.03,14.84,14.4,14.5,14.5,0.45,12.95,1.41
2,3,000153,丰原药业,6.19,-0.48,-0.03,80320,49958528.2,2.57,6.3,6.14,6.24,6.22,1.77,14.65,1.44
3,4,605016,百龙创园,18.92,-0.73,-0.14,28118,53079795.0,2.89,19.2,18.65,19.0,19.06,0.87,24.51,3.64
4,5,002597,金禾实业,24.85,-0.8,-0.2,60932,151541826.43,2.12,25.18,24.65,24.93,25.05,1.07,25.96,1.9
5,6,301206,三元生物,26.11,-0.91,-0.24,9699,25470370.83,1.94,26.52,26.01,26.34,26.35,0.9,48.91,1.18
6,7,605589,圣泉集团,28.18,-1.02,-0.29,84172,237994573.0,2.28,28.65,28.0,28.29,28.47,1.08,30.81,2.36
7,8,605077,华康股份,15.08,-1.69,-0.26,33700,50952620.0,2.8,15.39,14.96,15.29,15.34,1.13,17.18,1.51
8,9,605179,一鸣食品,20.25,-1.79,-0.37,113527,230248951.0,2.86,20.59,20.0,20.18,20.62,2.83,165.02,7.36
9,10,603739,蔚蓝生物,12.96,-2.41,-0.32,43649,56867447.0,2.94,13.28,12.89,13.28,13.28,1.73,60.21,1.9
10,11,002286,保龄宝,7.97,-2.45,-0.2,105797,85029944.96,3.79,8.22,7.91,8.13,8.17,2.86,21.87,1.46
11,12,605300,佳禾食品,13.66,-2.71,-0.38,41953,57940831.0,2.99,14.08,13.66,14.05,14.04,1.05,56.32,2.17
12,13,600783,鲁信创投,12.61,-2.78,-0.36,67212,85707102.0,3.24,13.0,12.58,12.93,12.97,0.9,22.69,1.93
13,14,300138,晨光生物,9.62,-3.12,-0.31,117077,114092807.29,4.33,10.01,9.58,9.86,9.93,2.94,55.67,1.52
14,15,603968,醋化股份,11.23,-4.83,-0.57,103423,118599802.0,5.59,11.88,11.22,11.81,11.8,5.06,-18.61,1.25
