,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
47,48,300092,科新机电,13.2,0.53,0.07,218012,291117591.27,4.57,13.65,13.05,13.16,13.13,10.39,18.95,2.25
48,49,600023,浙能电力,5.64,0.53,0.03,609668,344738935.0,2.14,5.71,5.59,5.61,5.61,0.45,8.47,1.05
49,50,301040,中环海陆,16.34,0.49,0.08,63939,106158324.2,6.83,17.26,16.15,16.21,16.26,8.93,-18.23,1.85
50,51,601868,中国能建,2.31,0.43,0.01,3681949,854649091.0,1.74,2.34,2.3,2.3,2.3,1.14,20.04,0.94
51,52,600170,上海建工,2.54,0.4,0.01,1492594,381262487.0,2.37,2.58,2.52,2.53,2.53,1.68,12.53,0.73
52,53,600202,哈空调,5.15,0.39,0.02,147821,75685537.0,2.14,5.18,5.07,5.1,5.13,3.86,1034.9,2.38
53,54,601991,大唐发电,2.98,0.34,0.01,1290730,385685328.0,2.02,3.02,2.96,2.96,2.97,1.04,9.34,1.79
54,55,603699,纽威股份,26.47,0.34,0.09,51109,135847028.0,3.98,27.08,26.03,26.19,26.38,0.68,18.43,5.06
55,56,000881,中广核技,7.26,0.28,0.02,157528,114867638.6,3.45,7.41,7.16,7.17,7.24,1.99,-38.31,1.26
56,57,688676,金盘科技,42.78,0.23,0.1,105865,449009570.0,3.02,43.09,41.8,42.4,42.68,2.31,34.02,4.4
57,58,300172,中电环保,5.37,0.19,0.01,279316,150540365.4,2.43,5.45,5.32,5.35,5.36,5.34,32.24,1.92
58,59,002438,江苏神通,12.35,0.16,0.02,213398,265875334.9,2.92,12.64,12.28,12.35,12.33,4.55,20.63,1.83
59,60,301522,上大股份,38.05,0.16,0.06,49339,187772766.0,2.13,38.48,37.67,37.8,37.99,6.98,87.57,7.61
60,61,600328,中盐化工,7.62,0.13,0.01,164244,125436682.0,1.84,7.7,7.56,7.6,7.61,1.12,14.65,0.94
61,62,600483,福能股份,9.17,0.11,0.01,170564,156498587.0,0.98,9.22,9.13,9.13,9.16,0.61,10.78,1.06
62,63,301548,崇德科技,55.63,0.07,0.04,59196,338948949.25,9.25,59.5,54.36,54.36,55.59,22.56,42.57,3.37
63,64,000883,湖北能源,4.8,0.0,0.0,261593,126079946.48,1.46,4.85,4.78,4.8,4.8,0.4,9.51,0.91
64,65,600744,华银电力,3.3,0.0,0.0,482349,160321928.0,2.42,3.36,3.28,3.28,3.3,2.37,148.68,5.46
65,66,600011,华能国际,6.93,0.0,0.0,600141,417966179.0,2.16,7.03,6.88,6.93,6.93,0.55,7.84,1.87
66,67,600021,上海电力,9.27,0.0,0.0,375033,348375218.0,2.05,9.38,9.19,9.29,9.27,1.43,7.97,1.31
67,68,688186,广大特材,23.7,0.0,0.0,62855,149840559.0,5.06,24.5,23.3,23.6,23.7,2.93,42.65,1.4
68,69,000543,皖能电力,7.42,-0.13,-0.01,302887,225720935.0,1.88,7.51,7.37,7.41,7.43,1.34,7.97,1.09
69,70,300004,南风股份,7.07,-0.14,-0.01,238458,170210128.99,4.1,7.27,6.98,7.03,7.08,4.97,60.65,1.97
70,71,000969,安泰科技,13.26,-0.15,-0.02,694621,933652502.61,7.3,13.93,12.96,13.16,13.28,6.77,30.73,2.54
71,72,601985,中国核电,9.4,-0.21,-0.02,1201882,1128961435.0,1.59,9.48,9.33,9.41,9.42,0.64,16.23,1.77
72,73,600875,东方电气,15.15,-0.26,-0.04,207539,317240189.0,2.76,15.52,15.1,15.15,15.19,1.03,13.5,1.23
73,74,003816,中国广核,3.65,-0.27,-0.01,2053173,755506791.3,1.64,3.71,3.65,3.66,3.66,0.52,13.85,1.56
74,75,601369,陕鼓动力,8.58,-0.35,-0.03,101113,86980861.0,2.09,8.7,8.52,8.58,8.61,0.6,16.67,1.75
75,76,002534,西子洁能,13.35,-0.37,-0.05,79596,106595028.36,2.69,13.57,13.21,13.34,13.4,1.09,17.48,2.41
76,77,600416,湘电股份,11.77,-0.42,-0.05,223383,264207576.0,2.96,12.04,11.69,11.77,11.82,1.69,69.72,2.11
77,78,000633,合金投资,5.05,-0.59,-0.03,88603,44955775.0,1.97,5.13,5.03,5.06,5.08,2.3,451.9,10.7
78,79,600307,酒钢宏兴,1.52,-0.65,-0.01,467575,71823149.0,1.96,1.55,1.52,1.53,1.53,0.75,-3.67,1.16
79,80,000037,深南电A,8.62,-0.69,-0.06,128042,110893980.1,3.46,8.81,8.51,8.62,8.68,3.78,-85.4,3.67
80,81,603969,银龙股份,6.35,-0.78,-0.05,179124,114044297.0,2.03,6.43,6.3,6.39,6.4,2.13,24.14,2.3
81,82,600516,方大炭素,5.03,-0.79,-0.04,218286,110446989.0,1.78,5.11,5.02,5.07,5.07,0.54,59.19,1.19
82,83,002756,永兴材料,34.77,-0.8,-0.28,58569,204734262.0,1.83,35.32,34.68,35.0,35.05,1.51,14.48,1.49
83,84,002671,龙泉股份,4.6,-0.86,-0.04,98642,45599147.0,2.16,4.68,4.58,4.62,4.64,1.79,24.48,1.54
84,85,600900,长江电力,27.4,-0.87,-0.24,741877,2042970840.0,1.41,27.76,27.37,27.67,27.64,0.31,20.62,3.25
85,86,601611,中国核建,8.9,-1.0,-0.09,282389,253745613.0,2.45,9.09,8.87,8.92,8.99,0.94,13.82,1.34
86,87,002218,拓日新能,3.54,-1.12,-0.04,313941,111889878.88,2.79,3.62,3.52,3.57,3.58,2.25,121.13,1.19
87,88,600642,申能股份,8.71,-1.25,-0.11,292019,255373142.0,2.27,8.86,8.66,8.8,8.82,0.6,9.75,1.22
88,89,600157,永泰能源,1.49,-1.32,-0.02,5389190,808432373.0,2.65,1.52,1.48,1.5,1.51,2.43,16.96,0.7
89,90,300665,飞鹿股份,7.18,-1.37,-0.1,48330,34696361.32,2.47,7.29,7.11,7.27,7.28,3.18,-15.4,2.98
90,91,001255,博菲电气,28.48,-1.39,-0.4,7015,20045049.0,2.32,28.98,28.31,28.98,28.88,3.51,137.77,3.14
91,92,000811,冰轮环境,12.81,-1.46,-0.19,263742,335481132.74,3.92,12.99,12.48,12.99,13.0,3.54,15.48,1.68
92,93,001332,锡装股份,37.57,-1.49,-0.57,26491,101650548.48,4.77,39.32,37.5,38.28,38.14,9.81,14.92,1.75
93,94,300068,南都电源,18.41,-1.55,-0.29,593507,1107470731.31,3.32,19.02,18.4,18.7,18.7,6.94,50.22,3.04
94,95,000777,中核科技,18.64,-1.69,-0.32,136803,258738903.61,3.11,19.2,18.61,18.94,18.96,3.57,46.33,3.51
95,96,600110,诺德股份,4.07,-1.93,-0.08,217985,89297655.0,2.65,4.16,4.05,4.12,4.15,1.26,-24.35,1.22
96,97,000922,佳电股份,12.11,-1.94,-0.24,210254,258048536.0,3.64,12.5,12.05,12.3,12.35,3.58,30.59,1.92
97,98,002598,山东章鼓,10.83,-2.08,-0.23,92576,101039164.0,2.44,11.09,10.82,10.99,11.06,3.28,38.63,2.61
98,99,600192,长城电工,6.56,-2.09,-0.14,65018,43128767.0,3.28,6.76,6.54,6.7,6.7,1.47,-18.23,2.24
99,100,601727,上海电气,7.94,-2.22,-0.18,1522651,1217082871.0,2.59,8.09,7.88,8.09,8.12,1.2,122.35,2.31
