,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002300,太阳电缆,6.33,10.09,0.58,257085.0,159240660.31,10.78,6.33,5.71,5.75,5.75,3.56,36.0,2.42
1,2,000753,漳州发展,5.04,10.04,0.46,1730304.0,848309603.92,11.14,5.04,4.53,4.56,4.58,17.45,76.06,1.84
2,3,002498,汉缆股份,3.88,6.89,0.25,2098617.0,819625240.96,9.92,3.99,3.63,3.63,3.63,6.31,18.41,1.58
3,4,834682,球冠电缆,10.87,5.53,0.57,209603.0,227980557.17,14.27,11.48,10.01,10.01,10.3,13.36,16.47,2.63
4,5,300807,天迈科技,41.15,5.51,2.15,83334.0,331586603.34,12.54,42.0,37.11,38.76,39.0,16.99,-39.72,5.69
5,6,002255,海陆重工,7.43,4.94,0.35,1403142.0,1070549021.62,10.59,7.79,7.04,7.05,7.08,21.99,16.36,1.49
6,7,600522,中天科技,15.77,4.02,0.61,2560533.0,4029750100.0,6.46,16.14,15.16,15.16,15.16,7.5,17.47,1.54
7,8,001258,立新能源,7.02,3.54,0.24,356764.0,248958297.97,5.9,7.15,6.75,6.76,6.78,7.61,37.93,2.18
8,9,300001,特锐德,25.19,3.32,0.81,481349.0,1215947352.65,7.05,25.88,24.16,24.35,24.38,4.68,44.67,3.85
9,10,002609,捷顺科技,9.7,3.19,0.3,281162.0,270058197.56,5.11,9.72,9.24,9.35,9.4,6.12,109.16,2.62
10,11,001208,华菱线缆,11.18,3.04,0.33,349748.0,389401076.63,5.16,11.32,10.76,10.77,10.85,12.95,51.95,3.74
11,12,002706,良信股份,9.42,2.95,0.27,532933.0,500369357.33,4.59,9.57,9.15,9.15,9.15,5.83,25.54,2.58
12,13,000601,韶能股份,5.42,2.65,0.14,2331603.0,1247927154.33,16.67,5.81,4.93,5.28,5.28,21.58,22.32,1.37
13,14,600101,明星电力,10.89,2.45,0.26,930623.0,1019643082.0,6.77,11.33,10.61,10.63,10.63,16.99,28.55,1.99
14,15,600979,广安爱众,6.58,2.33,0.15,2498409.0,1641151745.0,8.4,6.85,6.31,6.32,6.43,20.28,25.92,1.81
15,16,300712,永福股份,26.37,1.93,0.5,83520.0,221165766.99,3.25,26.74,25.9,26.06,25.87,4.48,110.41,3.82
16,17,605222,起帆电缆,16.39,1.86,0.3,91293.0,150112096.0,4.85,16.79,16.01,16.04,16.09,2.21,24.14,1.49
17,18,301390,经纬股份,37.05,1.81,0.66,39969.0,148500422.79,7.2,38.1,35.48,36.3,36.39,13.76,62.83,2.33
18,19,600733,北汽蓝谷,8.54,1.3,0.11,2376444.0,2058748522.0,5.46,8.95,8.49,8.85,8.43,4.86,-7.95,26.49
19,20,002682,龙洲股份,4.93,1.23,0.06,579335.0,285736351.54,5.13,5.03,4.78,4.82,4.87,10.3,-28.8,1.93
20,21,688102,斯瑞新材,10.01,1.11,0.11,114294.0,113676317.0,3.84,10.1,9.72,9.88,9.9,1.57,62.1,6.55
21,22,603097,江苏华辰,24.01,1.01,0.24,36693.0,87699701.0,3.49,24.23,23.4,23.7,23.77,9.17,47.33,3.77
22,23,002560,通达股份,7.03,1.01,0.07,309920.0,216622620.0,3.02,7.1,6.89,6.9,6.96,6.84,38.5,1.4
23,24,000400,许继电气,25.13,0.96,0.24,262887.0,662110256.49,2.77,25.5,24.81,24.81,24.89,2.61,21.46,2.31
24,25,920111,聚星科技,31.09,0.94,0.29,33742.0,104638816.22,5.06,31.77,30.21,30.24,30.8,9.15,20.81,5.71
25,26,002771,真视通,18.64,0.87,0.16,169607.0,315592646.25,8.06,19.49,18.0,18.29,18.48,9.72,-127.15,6.06
26,27,600098,广州发展,6.38,0.79,0.05,218505.0,139656882.0,1.58,6.42,6.32,6.33,6.33,0.62,10.57,0.84
27,28,000899,赣能股份,9.1,0.78,0.07,344092.0,315399947.91,3.77,9.29,8.95,8.95,9.03,3.53,10.42,1.57
28,29,300870,欧陆通,148.3,0.77,1.13,31075.0,461576205.73,3.74,151.5,146.0,146.0,147.17,2.94,75.01,7.26
29,30,300187,永清环保,5.3,0.76,0.04,115374.0,61750333.96,3.99,5.45,5.24,5.26,5.26,1.79,30.66,3.18
30,31,603333,尚纬股份,5.42,0.74,0.04,281695.0,151457192.0,4.65,5.49,5.24,5.32,5.38,4.53,132.99,1.6
