,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300067,安诺其,7.41,15.6,1.0,4137554.0,3031075278.7,21.06,7.69,6.34,6.4,6.41,44.13,522.69,3.35
1,2,688118,普元信息,26.6,5.14,1.3,76647.0,201063671.0,10.28,27.2,24.6,24.99,25.3,8.35,382.49,2.85
2,3,300541,先进数通,15.94,4.46,0.68,1113823.0,1751009371.05,11.8,16.5,14.7,14.98,15.26,30.5,157.02,4.19
3,4,300698,万马科技,41.95,3.38,1.37,69156.0,284732598.32,8.5,42.8,39.35,40.9,40.58,5.83,135.02,11.85
4,5,300846,首都在线,30.45,3.22,0.95,1505927.0,4564410147.56,11.86,31.5,28.0,29.3,29.5,38.59,-78.05,14.2
5,6,301095,广立微,57.46,2.7,1.51,82368.0,464411257.55,6.67,57.97,54.24,55.59,55.95,7.65,1119.51,3.75
6,7,300096,ST易联众,3.91,2.36,0.09,119347.0,45966237.0,4.71,3.95,3.77,3.81,3.82,2.78,-18.55,5.87
7,8,001230,劲旅环境,20.19,2.28,0.45,29024.0,58220047.89,4.56,20.5,19.6,19.69,19.74,5.37,17.7,1.48
8,9,300057,万顺新材,5.46,2.25,0.12,462102.0,250883087.52,5.24,5.54,5.26,5.3,5.34,6.45,-100.6,0.9
9,10,300290,荣科科技,18.9,2.16,0.4,311267.0,578762791.0,6.7,19.16,17.92,18.23,18.5,4.87,-1370.16,14.76
10,11,603110,东方材料,18.53,1.93,0.35,173795.0,318787199.0,6.77,18.98,17.75,18.19,18.18,8.64,220.25,5.31
11,12,603579,荣泰健康,18.77,1.79,0.33,75170.0,142005349.0,5.75,19.35,18.29,18.29,18.44,4.24,17.52,1.75
12,13,300296,利亚德,8.03,1.77,0.14,3531104.0,2864989357.14,5.2,8.33,7.92,8.1,7.89,15.52,90.05,2.4
13,14,600720,中交设计,8.77,0.92,0.08,95372.0,83700609.0,2.19,8.85,8.66,8.7,8.69,1.23,15.39,1.41
14,15,920116,星图测控,103.5,0.62,0.64,45367.0,466650622.73,8.3,106.57,98.03,101.02,102.86,17.37,139.01,24.84
15,16,600986,浙文互联,10.29,0.59,0.06,2324738.0,2387138081.0,5.57,10.49,9.92,10.0,10.23,15.63,72.81,3.0
16,17,600126,杭钢股份,11.95,0.5,0.06,3285151.0,3855866281.0,10.09,12.32,11.12,11.5,11.89,9.73,-67.75,2.06
17,18,300895,铜牛信息,58.88,0.48,0.28,169004.0,991779450.84,5.32,59.97,56.85,56.85,58.6,12.23,-96.89,9.17
18,19,300430,诚益通,21.89,0.32,0.07,355376.0,787773962.3,4.95,22.68,21.6,22.12,21.82,13.68,45.72,2.68
19,20,600970,中材国际,9.94,0.3,0.03,328149.0,327547058.0,2.12,10.09,9.88,9.9,9.91,1.47,9.56,1.3
20,21,300071,福石控股,6.22,0.16,0.01,557311.0,352275696.6,4.51,6.48,6.2,6.27,6.21,5.9,-150.42,23.44
