,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002923,润都股份,12.55,5.91,0.7,230415,282923283.71,7.09,12.55,11.71,11.71,11.85,8.93,84.78,3.66
1,2,601515,东峰集团,3.44,1.18,0.04,492855,167848718.0,4.41,3.47,3.32,3.38,3.4,2.63,-25.41,1.17
2,3,001368,通达创智,23.56,0.68,0.16,45453,106075473.0,4.83,23.99,22.86,23.2,23.4,14.34,24.05,2.0
3,4,300233,金城医药,18.48,0.11,0.02,521864,964936310.25,6.66,19.11,17.88,18.6,18.46,14.11,35.22,1.95
4,5,002565,顺灏股份,3.24,0.0,0.0,196434,63402290.5,1.85,3.26,3.2,3.22,3.24,1.85,46.03,1.79
5,6,603429,集友股份,7.78,-0.13,-0.01,51459,39778790.0,2.57,7.85,7.65,7.8,7.79,0.98,-56.74,3.2
6,7,002191,劲嘉股份,3.81,-0.26,-0.01,153590,58593525.6,1.83,3.85,3.78,3.82,3.82,1.07,17.48,0.83
7,8,002303,美盈森,3.61,-0.28,-0.01,289232,104417592.8,2.49,3.66,3.57,3.6,3.62,3.64,18.95,1.25
8,9,301223,中荣股份,16.74,-0.77,-0.13,7007,11766601.24,1.78,16.97,16.67,16.79,16.87,0.63,21.95,1.12
9,10,002723,小崧股份,8.18,-0.97,-0.08,76544,62754275.2,2.06,8.3,8.13,8.25,8.26,2.41,-49.54,2.18
10,11,300679,电连技术,55.79,-0.99,-0.56,64425,356196249.82,3.25,56.37,54.54,56.2,56.35,1.8,38.67,4.97
11,12,601231,环旭电子,16.98,-1.11,-0.19,151414,257924783.0,2.85,17.33,16.84,17.1,17.17,0.69,22.51,2.12
12,13,300741,华宝股份,16.72,-1.12,-0.19,23426,39308825.48,2.66,17.01,16.56,16.9,16.91,0.38,43.11,1.44
13,14,300657,弘信电子,37.85,-1.23,-0.47,520284,1987111117.6,3.94,38.92,37.41,38.03,38.32,11.39,253.44,13.93
14,15,002475,立讯精密,39.86,-1.39,-0.56,644422,2592809766.74,3.93,41.19,39.6,40.65,40.42,0.89,23.86,4.5
15,16,300014,亿纬锂能,50.96,-1.43,-0.74,280522,1427474714.14,2.55,51.63,50.31,51.58,51.7,1.51,24.52,2.85
16,17,300207,欣旺达,22.63,-2.12,-0.49,255161,582548237.17,3.03,23.26,22.56,23.04,23.12,1.49,25.84,1.77
17,18,002735,王子新材,9.54,-2.25,-0.22,96585,92838856.6,2.66,9.76,9.5,9.72,9.76,3.44,212.16,2.03
18,19,002655,共达电声,15.15,-2.45,-0.38,1402904,2163931601.76,13.01,16.47,14.45,14.85,15.53,38.98,70.04,8.21
19,20,300671,富满微,32.57,-2.57,-0.86,42775,140746653.97,3.2,33.55,32.48,33.3,33.43,1.97,-82.07,4.02
20,21,301123,奕东电子,24.75,-2.71,-0.69,70199,175455153.6,3.46,25.44,24.56,25.3,25.44,7.62,254.58,1.97
21,22,600152,维科技术,6.34,-2.76,-0.18,159807,102387601.0,3.99,6.57,6.31,6.43,6.52,3.02,4770.59,1.86
22,23,300457,赢合科技,20.9,-2.97,-0.64,144593,305297432.22,3.67,21.6,20.81,21.44,21.54,2.27,20.52,2.07
23,24,300438,鹏辉能源,28.05,-3.14,-0.91,109312,311780473.38,4.14,29.2,28.0,28.9,28.96,2.7,175.02,2.61
24,25,300951,博硕科技,31.7,-3.15,-1.03,24393,78225743.74,3.36,32.72,31.62,32.62,32.73,1.61,24.93,2.35
25,26,002957,科瑞技术,17.47,-3.16,-0.57,130943,231373833.32,3.6,17.98,17.33,17.84,18.04,3.19,33.39,2.42
26,27,688380,中微半导,29.9,-3.27,-1.01,80382,244486697.0,3.85,31.09,29.9,30.8,30.91,5.44,88.51,4.0
27,28,300221,银禧科技,8.12,-3.33,-0.28,235541,193632186.52,3.93,8.45,8.12,8.35,8.4,5.21,74.6,2.92
28,29,301106,骏成科技,31.1,-3.42,-1.1,14420,45348865.6,3.98,32.28,31.0,32.13,32.2,4.94,30.34,2.62
29,30,002925,盈趣科技,15.98,-3.44,-0.57,100230,162292213.66,3.93,16.6,15.95,16.4,16.55,1.36,54.17,2.63
30,31,002416,爱施德,12.86,-3.45,-0.46,304453,397316918.95,3.15,13.27,12.85,13.25,13.32,2.49,22.77,2.66
31,32,831627,力王股份,27.7,-3.52,-1.01,36229,101238632.28,8.01,29.2,26.9,28.33,28.71,7.74,59.77,5.84
32,33,688210,统联精密,21.75,-3.59,-0.81,44785,98270741.0,4.34,22.51,21.53,22.35,22.56,4.17,47.0,2.73
33,34,300433,蓝思科技,25.14,-3.83,-1.0,503084,1275703714.23,4.09,26.02,24.95,25.94,26.14,1.01,39.63,2.65
34,35,002579,中京电子,8.56,-4.36,-0.39,250360,217597726.12,4.58,8.94,8.53,8.84,8.95,4.3,-41.99,2.18
35,36,300032,金龙机电,4.73,-4.64,-0.23,471945,225419273.92,5.24,4.94,4.68,4.92,4.96,5.88,-47.33,5.27
