,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300020,*ST银江,3.26,5.84,0.18,487555,157113940.0,8.12,3.31,3.06,3.09,3.08,6.36,-11.62,0.64
1,2,002178,延华智能,7.38,5.13,0.36,732688,534721402.57,4.7,7.4,7.07,7.1,7.02,10.29,-449.82,11.91
2,3,000908,*ST景峰,4.84,4.99,0.23,544335,258318365.53,6.72,4.84,4.53,4.53,4.61,6.9,-65.42,-35.72
3,4,600797,浙大网新,14.15,4.04,0.55,4145789,5901851825.0,10.66,14.9,13.45,13.5,13.6,40.35,-219.9,4.43
4,5,300698,万马科技,41.95,3.38,1.37,69156,284732598.32,8.5,42.8,39.35,40.9,40.58,5.83,135.02,11.85
5,6,300096,ST易联众,3.91,2.36,0.09,119347,45966237.0,4.71,3.95,3.77,3.81,3.82,2.78,-18.55,5.87
6,7,600518,康美药业,2.22,2.3,0.05,4448366,992763621.0,3.69,2.28,2.2,2.25,2.17,3.27,4602.37,4.37
7,8,300290,荣科科技,18.9,2.16,0.4,311267,578762791.0,6.7,19.16,17.92,18.23,18.5,4.87,-1370.16,14.76
8,9,600941,中国移动,106.65,1.57,1.65,354595,3798320242.0,2.93,108.18,105.1,105.1,105.0,3.93,16.62,1.7
9,10,000566,海南海药,5.08,1.2,0.06,376143,191224782.09,2.59,5.15,5.02,5.05,5.02,3.23,-16.75,3.73
10,11,600771,广誉远,18.11,1.06,0.19,151094,275491926.0,4.63,18.75,17.92,18.49,17.92,3.09,93.69,5.66
11,12,600568,ST中珠,1.32,0.76,0.01,116331,15247602.0,1.53,1.32,1.3,1.3,1.31,0.7,-21.35,1.16
12,13,002603,以岭药业,14.7,0.68,0.1,342829,505093979.27,2.67,14.98,14.59,14.92,14.6,2.49,33.2,2.13
13,14,300199,翰宇药业,13.24,0.53,0.07,451105,603791496.06,2.89,13.6,13.22,13.23,13.17,6.39,-251.99,16.54
14,15,600572,康恩贝,4.49,0.45,0.02,462787,209213018.0,2.91,4.59,4.46,4.55,4.47,1.8,16.78,1.73
15,16,000650,仁和药业,5.61,0.36,0.02,386339,218680481.57,2.68,5.75,5.6,5.69,5.59,2.9,14.17,1.29
16,17,002589,瑞康医药,3.05,0.33,0.01,485584,149271773.1,2.63,3.12,3.04,3.06,3.04,3.56,88.7,0.84
17,18,300026,红日药业,3.63,0.28,0.01,1175914,435582069.43,5.25,3.81,3.62,3.74,3.62,4.38,213.61,1.26
18,19,688393,安必平,36.07,0.22,0.08,39328,141652605.0,2.89,36.5,35.46,35.99,35.99,4.2,153.15,2.69
19,20,002223,鱼跃医疗,35.89,0.11,0.04,55652,200028027.1,1.87,36.36,35.69,35.9,35.85,0.59,17.62,2.87
