,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
59,60,600753,庚星股份,5.66,-1.39,-0.08,56151.0,31645453.0,4.53,5.77,5.51,5.67,5.74,2.44,-13.57,8.19
60,61,002556,辉隆股份,5.42,-1.45,-0.08,118037.0,64260155.95,2.0,5.5,5.39,5.46,5.5,1.27,20.98,1.41
61,62,600470,六国化工,6.04,-1.63,-0.1,325876.0,199639684.0,3.42,6.24,6.03,6.1,6.14,6.25,125.14,1.72
62,63,603698,航天工程,17.7,-1.67,-0.3,42605.0,76319532.0,3.39,18.19,17.58,18.0,18.0,0.79,55.77,2.84
63,64,600792,云煤能源,3.42,-1.72,-0.06,148640.0,51277711.0,2.59,3.5,3.41,3.47,3.48,1.4,-9.16,1.12
64,65,000933,神火股份,18.95,-2.32,-0.45,213774.0,409248210.58,3.3,19.54,18.9,19.41,19.4,0.95,9.03,2.03
65,66,688267,中触媒,25.7,-2.58,-0.68,18493.0,47791497.0,3.3,26.38,25.51,26.38,26.38,1.99,31.09,1.66
66,67,300435,中泰股份,14.01,-2.64,-0.38,87949.0,123965796.0,3.41,14.38,13.89,14.26,14.39,2.38,21.39,1.65
67,68,002442,龙星科技,6.55,-2.67,-0.18,470557.0,310594028.53,4.61,6.77,6.46,6.61,6.73,9.63,22.05,1.84
68,69,601011,宝泰隆,2.73,-2.85,-0.08,585838.0,160961430.0,2.85,2.8,2.72,2.78,2.81,3.06,-14.37,0.88
69,70,601216,君正集团,5.61,-2.94,-0.17,1020384.0,578903437.0,3.81,5.8,5.58,5.77,5.78,1.21,15.85,1.79
70,71,000723,美锦能源,4.71,-3.29,-0.16,1156935.0,550598914.33,3.49,4.85,4.68,4.82,4.87,2.63,-23.91,1.43
71,72,600408,安泰集团,2.01,-4.74,-0.1,944539.0,193916153.0,5.69,2.12,2.0,2.06,2.11,9.38,-5.05,1.31
72,73,600063,皖维高新,4.57,-4.79,-0.23,1532255.0,711542474.0,5.0,4.8,4.56,4.72,4.8,7.96,26.01,1.15
73,74,601028,玉龙股份,,,,,,,,,,13.04,0.0,26.58,2.96
