,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300081,恒信东方,8.84,6.38,0.53,1292921,1123865799.08,17.69,9.38,7.91,7.98,8.31,21.38,-28.05,3.75
1,2,301178,天亿马,36.47,5.4,1.87,75089,265042623.92,9.42,36.98,33.72,34.51,34.6,17.22,-86.74,3.06
2,3,301396,宏景科技,86.25,3.98,3.3,185315,1556738701.96,12.3,88.36,78.16,82.8,82.95,36.38,-230.19,7.63
3,4,300826,测绘股份,16.98,3.85,0.63,97271,162953816.49,5.99,17.13,16.15,16.29,16.35,6.05,135.06,2.14
4,5,301027,华蓝集团,14.41,2.86,0.4,38179,54029431.0,4.5,14.48,13.85,14.05,14.01,3.23,-68.09,2.26
5,6,301390,经纬股份,37.05,1.81,0.66,39969,148500422.79,7.2,38.1,35.48,36.3,36.39,13.76,62.83,2.33
6,7,300296,利亚德,8.03,1.77,0.14,3531104,2864989357.14,5.2,8.33,7.92,8.1,7.89,15.52,90.05,2.4
7,8,300947,德必集团,20.31,1.3,0.26,71657,144592629.65,2.89,20.43,19.85,20.0,20.05,4.74,103.46,2.44
8,9,300989,蕾奥规划,16.18,1.06,0.17,79847,130458810.5,4.43,16.53,15.82,15.85,16.01,5.3,-95.45,3.39
9,10,300365,恒华科技,6.91,0.73,0.05,364903,250280638.45,2.92,6.96,6.76,6.89,6.86,7.54,334.72,2.07
10,11,603466,风语筑,10.9,-0.37,-0.04,564423,622810801.0,5.94,11.38,10.73,10.78,10.94,9.49,-41.52,2.96
11,12,603357,设计总院,9.33,-1.17,-0.11,96243,90605250.0,2.44,9.54,9.31,9.41,9.44,1.75,12.48,1.47
12,13,600640,国脉文化,12.58,-2.1,-0.27,68256,86553088.0,2.41,12.85,12.54,12.81,12.85,0.86,565.4,2.52
13,14,605289,罗曼股份,25.19,-2.14,-0.55,18160,45964557.0,2.91,25.73,24.98,25.5,25.74,1.68,131.17,2.1
14,15,301313,凡拓数创,23.64,-2.31,-0.56,28555,67957318.0,2.52,24.15,23.54,24.12,24.2,4.28,-14.6,2.81
15,16,300616,尚品宅配,13.24,-2.36,-0.32,38004,50576192.0,3.32,13.55,13.1,13.51,13.56,2.44,-19.53,0.85
16,17,300036,超图软件,16.92,-2.37,-0.41,91153,155863895.55,2.77,17.36,16.88,17.24,17.33,2.08,237.7,2.92
17,18,301218,华是科技,22.53,-2.38,-0.55,23606,53603395.5,3.16,23.19,22.46,23.19,23.08,3.37,-411.76,2.78
18,19,603018,华设集团,8.49,-2.64,-0.23,130625,111501994.0,3.1,8.71,8.44,8.71,8.72,1.91,18.76,1.18
19,20,300284,苏交科,10.31,-3.55,-0.38,258189,268845200.74,4.4,10.72,10.25,10.67,10.69,2.16,63.76,1.56
20,21,600728,佳都科技,5.41,-3.74,-0.21,803487,439873331.0,3.38,5.59,5.4,5.59,5.62,3.75,-45.04,1.55
21,22,300766,每日互动,49.01,-6.02,-3.14,1151777,5754811031.3,8.63,52.5,48.0,49.39,52.15,32.38,2271.59,11.9
22,23,430564,天润科技,22.3,-6.18,-1.47,27893,64106893.68,7.24,23.96,22.24,23.5,23.77,8.26,206.93,5.15
23,24,001314,亿道信息,50.86,-7.02,-3.84,91653,473382769.29,6.03,53.5,50.2,53.0,54.7,17.71,256.87,3.51
