,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600156,华升股份,5.64,7.43,0.39,497980.0,280722071.0,11.81,5.78,5.16,5.28,5.25,12.38,-77.88,5.13
1,2,600583,海油工程,6.2,7.27,0.42,3446947.0,2145302075.0,9.17,6.36,5.83,5.88,5.78,7.8,12.68,1.04
2,3,301298,东利机械,20.96,4.9,0.98,401064.0,799511850.63,17.62,21.93,18.41,20.0,19.98,41.64,43.24,3.41
3,4,002083,孚日股份,5.3,4.54,0.23,790927.0,417778637.5,8.88,5.5,5.05,5.06,5.07,8.36,11.18,1.09
4,5,001379,腾达科技,24.88,4.01,0.96,180802.0,452289687.89,12.21,26.31,23.39,23.51,23.92,26.87,64.82,3.43
5,6,603090,宏盛股份,22.9,2.78,0.62,85555.0,192490384.0,9.92,23.96,21.75,22.0,22.28,8.56,35.96,3.97
6,7,833171,国航远洋,8.5,2.53,0.21,691984.0,604715884.62,14.23,9.38,8.2,8.3,8.29,24.12,154.55,3.44
7,8,600282,南钢股份,4.72,2.16,0.1,721608.0,345210086.0,4.76,4.85,4.63,4.65,4.62,1.17,12.87,1.12
8,9,002444,巨星科技,29.19,2.03,0.58,221899.0,645123361.88,2.45,29.36,28.66,28.68,28.61,1.94,13.51,2.15
9,10,300952,恒辉安防,33.58,1.97,0.65,175462.0,603691030.71,7.99,35.58,32.95,32.95,32.93,19.56,42.23,3.74
10,11,600581,八一钢铁,3.6,1.12,0.04,509109.0,185278724.0,4.78,3.7,3.53,3.58,3.56,3.32,-2.87,15.42
11,12,300993,玉马科技,10.87,1.12,0.12,143943.0,155796117.95,3.91,11.0,10.58,10.73,10.75,5.97,19.62,2.43
12,13,301601,惠通科技,34.41,0.91,0.31,65117.0,227015384.58,6.3,35.88,33.73,33.98,34.1,21.73,40.9,3.85
13,14,300870,欧陆通,148.3,0.77,1.13,31075.0,461576205.73,3.74,151.5,146.0,146.0,147.17,2.94,75.01,7.26
14,15,001368,通达创智,23.56,0.68,0.16,45453.0,106075473.0,4.83,23.99,22.86,23.2,23.4,14.34,24.05,2.0
15,16,002051,中工国际,8.56,0.59,0.05,275355.0,237300462.5,3.64,8.78,8.47,8.51,8.51,2.23,29.37,0.93
16,17,000065,北方国际,11.33,0.53,0.06,477779.0,550341543.46,5.5,11.78,11.16,11.2,11.27,5.09,11.6,1.27
17,18,002150,通润装备,13.81,0.51,0.07,120032.0,166686099.07,3.49,14.16,13.68,13.71,13.74,3.35,35.02,2.83
18,19,002448,中原内配,10.04,0.4,0.04,1399428.0,1456581212.94,10.1,11.0,9.99,10.17,10.0,28.74,19.02,1.69
19,20,002769,普路通,7.7,0.39,0.03,79179.0,60635415.39,2.48,7.74,7.55,7.6,7.67,2.38,-48.44,2.42
20,21,002705,新宝股份,16.34,0.25,0.04,70045.0,114858059.05,2.09,16.61,16.27,16.29,16.3,0.87,12.63,1.61
21,22,600458,时代新材,14.04,0.21,0.03,132941.0,189696790.0,4.21,14.52,13.93,13.93,14.01,1.66,28.49,1.93
22,23,002293,罗莱生活,8.24,0.12,0.01,67583.0,55992325.9,3.65,8.44,8.14,8.2,8.23,0.82,19.71,1.72
23,24,002404,嘉欣丝绸,6.53,0.0,0.0,120282.0,78807474.5,2.14,6.63,6.49,6.54,6.53,2.64,18.06,1.84
24,25,002206,海 利 得,4.66,0.0,0.0,180097.0,84037796.32,1.72,4.71,4.63,4.64,4.66,1.97,13.7,1.43
25,26,603268,松发股份,39.99,-0.05,-0.02,19604.0,78220721.0,2.35,40.4,39.46,39.46,40.01,1.58,-61.75,333.27
26,27,301275,汉朔科技,74.69,-0.16,-0.12,85433.0,627579100.89,6.12,76.16,71.58,73.33,74.81,26.9,44.42,8.44
27,28,002955,鸿合科技,26.63,-0.26,-0.07,41835.0,111992739.1,2.62,27.2,26.5,26.7,26.7,2.23,19.29,1.95
28,29,600875,东方电气,15.15,-0.26,-0.04,207539.0,317240189.0,2.76,15.52,15.1,15.15,15.19,1.03,13.5,1.23
29,30,600448,华纺股份,2.97,-0.34,-0.01,108478.0,32166210.0,1.68,2.99,2.94,2.98,2.98,1.72,555.98,1.49
30,31,002485,ST雪发,2.77,-0.36,-0.01,23529.0,6513032.7,1.44,2.79,2.75,2.77,2.78,0.43,-31.03,1.12
31,32,603558,健盛集团,10.32,-0.39,-0.04,45677.0,47165253.0,2.41,10.46,10.21,10.4,10.36,1.29,10.39,1.49
32,33,600660,福耀玻璃,56.7,-0.42,-0.24,169038.0,962169751.0,1.76,57.5,56.5,57.0,56.94,0.84,19.73,4.15
33,34,000726,鲁  泰Ａ,6.15,-0.49,-0.03,68478.0,42267544.64,1.62,6.22,6.12,6.19,6.18,1.16,13.1,0.55
34,35,000632,三木集团,3.58,-0.56,-0.02,178029.0,64167715.77,4.17,3.7,3.55,3.59,3.6,3.82,-13.71,1.14
35,36,600261,阳光照明,3.51,-0.57,-0.02,287059.0,101840334.0,3.12,3.6,3.49,3.52,3.53,2.15,23.15,1.35
36,37,600278,东方创业,6.73,-0.59,-0.04,49815.0,33673956.0,1.92,6.83,6.7,6.79,6.77,0.57,23.58,0.78
37,38,301363,美好医疗,28.2,-0.63,-0.18,34063.0,96877407.18,3.45,28.88,27.9,28.36,28.38,3.04,33.36,3.38
38,39,601339,百隆东方,5.38,-0.74,-0.04,72244.0,39080080.0,1.85,5.47,5.37,5.4,5.42,0.48,14.66,0.83
39,40,600287,ST舜天,4.71,-0.84,-0.04,36250.0,17109028.0,3.16,4.8,4.65,4.73,4.75,0.83,27.1,0.99
40,41,301220,亚香股份,77.99,-0.88,-0.69,20185.0,156538451.52,3.04,78.88,76.49,77.0,78.68,4.28,104.7,3.9
41,42,001206,依依股份,19.78,-0.9,-0.18,28318.0,56400110.04,1.9,20.1,19.72,19.9,19.96,2.66,18.17,2.07
42,43,603313,梦百合,6.36,-0.93,-0.06,48252.0,30817484.0,1.87,6.45,6.33,6.44,6.42,0.85,-17.79,0.97
43,44,001216,华瓷股份,13.7,-0.94,-0.13,27401.0,37621738.36,2.1,13.89,13.6,13.79,13.83,1.09,15.36,2.04
44,45,003041,真爱美家,27.72,-0.96,-0.27,25926.0,71507327.86,3.32,28.0,27.07,27.9,27.99,1.89,53.33,3.0
45,46,002269,美邦服饰,2.04,-0.97,-0.02,739643.0,151186114.0,1.46,2.06,2.03,2.06,2.06,2.94,74.18,9.77
46,47,301320,豪江智能,19.0,-0.99,-0.19,77637.0,146041908.06,3.49,19.18,18.51,18.9,19.19,11.47,58.5,3.27
47,48,003011,海象新材,15.69,-1.01,-0.16,17996.0,28158168.2,2.84,15.9,15.45,15.9,15.85,2.32,740.56,1.18
48,49,600626,申达股份,3.93,-1.01,-0.04,292438.0,116157092.0,6.3,4.16,3.91,4.08,3.97,2.64,-73.14,1.65
49,50,600735,新华锦,5.91,-1.01,-0.06,169335.0,101002608.0,2.68,6.06,5.9,6.02,5.97,3.98,45.16,1.84
50,51,002432,九安医疗,41.44,-1.03,-0.43,48097.0,200278973.16,1.86,42.09,41.31,41.85,41.87,1.09,10.74,1.02
51,52,301362,民爆光电,39.5,-1.05,-0.42,7268.0,28845349.2,2.53,40.29,39.28,39.87,39.92,2.45,16.57,1.65
52,53,301061,匠心家居,73.4,-1.06,-0.79,3853.0,28417687.0,2.1,74.6,73.04,73.8,74.19,0.5,21.39,3.72
53,54,002237,恒邦股份,11.03,-1.08,-0.12,171232.0,189817501.82,2.24,11.19,10.94,11.11,11.15,1.88,20.45,1.39
54,55,002005,ST德豪,1.77,-1.12,-0.02,80599.0,14256865.0,2.79,1.8,1.75,1.8,1.79,0.46,-45.85,9.65
55,56,300636,同和药业,7.86,-1.13,-0.09,51645.0,40844003.82,2.77,8.03,7.81,7.96,7.95,1.42,25.96,1.43
56,57,000404,长虹华意,7.81,-1.14,-0.09,193850.0,152443991.46,2.03,7.95,7.79,7.87,7.9,2.8,10.84,1.36
57,58,002871,伟隆股份,10.38,-1.14,-0.12,38914.0,40156842.7,3.24,10.5,10.16,10.5,10.5,3.22,19.1,2.93
58,59,603538,美诺华,13.76,-1.15,-0.16,31978.0,44113049.0,2.3,13.98,13.66,13.87,13.92,1.5,35.67,1.43
59,60,603229,奥翔药业,8.51,-1.16,-0.1,79680.0,68066770.0,1.97,8.64,8.47,8.59,8.61,0.96,23.14,3.08
60,61,600988,赤峰黄金,21.26,-1.21,-0.26,492337.0,1050919657.0,3.16,21.75,21.07,21.55,21.52,2.96,26.97,5.59
61,62,001238,浙江正特,32.49,-1.22,-0.4,3486.0,11337304.0,2.13,33.02,32.32,33.02,32.89,1.09,84.76,3.21
62,63,603661,恒林股份,30.33,-1.24,-0.38,8685.0,26387554.0,1.76,30.69,30.15,30.63,30.71,0.62,11.89,1.14
63,64,301330,熵基科技,29.65,-1.27,-0.38,41797.0,125412438.5,3.73,30.6,29.48,29.93,30.03,5.46,36.17,1.78
64,65,301108,洁雅股份,27.01,-1.28,-0.35,6853.0,18598957.0,2.16,27.5,26.91,27.48,27.36,1.99,46.96,1.17
65,66,001326,联域股份,34.36,-1.29,-0.45,8379.0,28848713.0,2.36,34.9,34.08,34.9,34.81,4.04,20.06,2.07
66,67,605099,共创草坪,21.24,-1.3,-0.28,7355.0,15695526.0,1.86,21.52,21.12,21.34,21.52,0.18,16.25,3.22
67,68,600469,风神股份,6.09,-1.3,-0.08,61550.0,37583879.0,1.78,6.17,6.06,6.17,6.17,0.84,12.08,1.35
68,69,002155,湖南黄金,23.97,-1.36,-0.33,543860.0,1312068934.71,3.79,24.72,23.8,24.3,24.3,4.52,32.41,4.28
69,70,002394,联发股份,7.82,-1.39,-0.11,50614.0,39795293.0,1.77,7.94,7.8,7.93,7.93,1.57,14.54,0.63
70,71,001356,富岭股份,13.81,-1.43,-0.2,100391.0,139228231.61,1.71,14.04,13.8,14.0,14.01,8.26,37.21,4.19
71,72,301588,美新科技,18.92,-1.46,-0.28,14431.0,27400086.28,2.34,19.28,18.83,19.21,19.2,1.97,40.67,2.48
72,73,301327,华宝新能,81.71,-1.49,-1.24,13467.0,111741200.3,4.23,85.06,81.55,82.02,82.95,3.89,47.97,1.66
73,74,603709,中源家居,11.91,-1.49,-0.18,15306.0,18308881.0,2.73,12.16,11.83,12.09,12.09,1.23,452.88,2.62
74,75,603221,爱丽家居,9.84,-1.6,-0.16,30332.0,29995154.0,1.7,9.99,9.82,9.96,10.0,1.26,19.29,1.56
75,76,300994,久祺股份,13.12,-1.65,-0.22,63933.0,83257125.07,4.05,13.34,12.8,13.11,13.34,5.48,27.77,2.73
76,77,002795,永和智控,5.71,-1.72,-0.1,131638.0,75469975.64,4.3,5.91,5.66,5.88,5.81,3.03,-25.05,3.42
77,78,301258,富士莱,24.97,-1.73,-0.44,9702.0,24368516.0,3.46,25.74,24.86,25.22,25.41,2.86,124.01,1.21
78,79,605088,冠盛股份,40.99,-1.73,-0.72,58220.0,234707529.0,5.49,41.59,39.3,41.59,41.71,3.29,25.37,3.28
79,80,001222,源飞宠物,16.1,-1.77,-0.29,20661.0,33442619.43,2.44,16.4,16.0,16.37,16.39,2.63,19.25,2.41
80,81,300677,英科医疗,24.36,-1.77,-0.44,124799.0,307818476.24,2.86,24.99,24.28,24.77,24.8,2.66,17.17,0.94
81,82,002615,哈尔斯,8.09,-1.82,-0.15,77792.0,63331066.0,2.31,8.24,8.05,8.2,8.24,2.54,12.58,2.33
