,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002008,大族激光,29.11,-1.59,-0.47,463934,1374724723.35,4.73,30.44,29.04,29.35,29.58,4.74,16.11,1.93
1,2,002896,中大力德,100.47,-2.17,-2.23,211318,2107899813.25,10.74,106.03,95.0,99.15,102.7,13.98,200.06,13.11
2,3,603662,柯力传感,71.45,-2.56,-1.88,123813,885073846.0,4.64,73.8,70.4,73.39,73.33,4.41,79.18,7.72
3,4,000837,秦川机床,12.8,-3.03,-0.4,797854,1020021375.42,5.38,13.16,12.45,12.94,13.2,7.92,172.16,2.68
4,5,603667,五洲新春,43.04,-3.24,-1.44,317716,1380477682.0,7.22,45.5,42.29,44.31,44.48,8.68,120.38,5.37
5,6,002050,三花智控,29.48,-4.07,-1.25,990279,2949176835.6,4.33,30.73,29.4,30.45,30.73,2.7,35.85,5.97
6,7,601689,拓普集团,58.5,-4.61,-2.83,434009,2565673266.0,5.41,61.47,58.15,60.51,61.33,2.5,34.13,4.81
7,8,000795,英洛华,11.3,-4.88,-0.58,638468,731434588.64,4.21,11.77,11.27,11.77,11.88,5.63,51.73,4.77
8,9,301279,金道科技,24.92,-4.92,-1.29,46429,117410950.74,4.35,26.0,24.86,26.0,26.21,16.15,57.34,1.9
9,10,002921,联诚精密,15.8,-4.99,-0.83,200268,324490470.94,7.76,17.0,15.71,16.2,16.63,18.13,-63.41,1.89
10,11,002472,双环传动,36.61,-5.06,-1.95,265413,984272785.22,4.64,38.29,36.5,38.23,38.56,3.53,31.53,3.64
11,12,300660,江苏雷利,59.44,-5.18,-3.25,125442,751375805.57,5.06,61.94,58.77,61.58,62.69,3.93,59.11,5.61
12,13,002520,日发精机,7.94,-5.36,-0.45,940811,754657230.06,5.01,8.26,7.84,8.24,8.39,13.11,-67.51,5.39
13,14,002434,万里扬,8.73,-6.13,-0.57,688570,611652117.52,5.16,9.16,8.68,9.1,9.3,5.25,33.44,1.99
14,15,002046,国机精工,17.53,-6.46,-1.21,598447,1081322172.38,6.78,18.8,17.53,18.69,18.74,11.38,34.47,2.69
15,16,301368,丰立智能,79.0,-6.5,-5.49,77206,620406027.39,6.49,84.48,79.0,83.1,84.49,12.04,449.71,9.72
16,17,688017,绿的谐波,155.17,-6.74,-11.22,84111,1328136420.0,6.85,166.39,155.0,165.06,166.39,4.98,498.95,5.89
17,18,301023,江南奕帆,64.4,-6.82,-4.71,26287,171924548.0,6.48,68.68,64.2,68.5,69.11,8.81,37.53,4.55
18,19,688160,步科股份,98.2,-7.1,-7.5,23662,238896639.0,6.99,105.59,98.2,105.59,105.7,2.82,167.25,10.66
19,20,603915,国茂股份,19.63,-7.19,-1.52,389059,776418987.0,7.33,21.0,19.45,21.0,21.15,5.93,46.52,3.6
20,21,300488,恒锋工具,39.5,-7.26,-3.09,62172,249438195.81,6.25,42.08,39.42,41.91,42.59,4.33,50.3,4.11
21,22,300403,汉宇集团,18.0,-7.26,-1.41,666037,1217876025.92,6.54,19.16,17.89,19.03,19.41,15.75,46.4,5.4
22,23,300503,昊志机电,27.17,-7.46,-2.19,290773,803622471.32,5.69,28.74,27.07,28.6,29.36,12.16,77.16,7.01
23,24,000887,中鼎股份,21.02,-7.56,-1.72,948671,2047134961.49,6.6,22.51,21.01,22.36,22.74,7.22,19.73,2.16
24,25,001306,夏厦精密,86.79,-10.0,-9.64,35683,318395015.98,8.2,94.7,86.79,94.1,96.43,23.02,84.55,4.12
