,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301178,天亿马,36.47,5.4,1.87,75089,265042623.92,9.42,36.98,33.72,34.51,34.6,17.22,-86.74,3.06
1,2,000651,格力电器,43.74,2.41,1.03,708548,3087674416.31,2.51,43.86,42.79,42.79,42.71,1.28,8.37,1.94
2,3,300050,世纪鼎利,6.14,1.99,0.12,459234,274105343.0,5.81,6.15,5.8,6.03,6.02,8.43,-44.96,8.48
3,4,000721,西安饮食,9.74,1.78,0.17,276647,264944920.0,4.28,9.8,9.39,9.55,9.57,5.4,-47.3,16.79
4,5,300797,钢研纳克,12.91,1.49,0.19,101604,131977876.78,6.37,13.4,12.59,12.61,12.72,2.71,42.82,4.39
5,6,002682,龙洲股份,4.93,1.23,0.06,579335,285736351.54,5.13,5.03,4.78,4.82,4.87,10.3,-28.8,1.93
6,7,600706,曲江文旅,10.92,0.83,0.09,97846,105751597.0,2.68,10.98,10.69,10.75,10.83,3.85,-11.55,4.75
7,8,300365,恒华科技,6.91,0.73,0.05,364903,250280638.45,2.92,6.96,6.76,6.89,6.86,7.54,334.72,2.07
8,9,300338,*ST开元,3.81,0.53,0.02,65922,25162653.0,3.17,3.88,3.76,3.77,3.79,1.91,-31.86,-10.35
9,10,000719,中原传媒,10.89,0.37,0.04,67991,73781537.17,1.47,10.92,10.76,10.85,10.85,1.02,16.44,1.01
10,11,603377,ST东时,2.88,0.0,0.0,91238,26200458.0,4.17,2.95,2.83,2.83,2.88,1.28,-14.1,1.21
11,12,300166,东方国信,12.79,0.0,0.0,1466842,1934372389.32,10.01,13.65,12.37,12.6,12.79,16.2,519.57,2.41
12,13,430476,海能技术,13.46,-0.44,-0.06,62895,85789165.5,6.58,14.04,13.15,13.47,13.52,10.02,63.16,2.39
13,14,000812,陕西金叶,4.73,-0.63,-0.03,140106,66387497.74,1.89,4.79,4.7,4.76,4.76,1.82,46.29,1.98
14,15,600662,外服控股,5.33,-1.11,-0.06,90261,48394372.0,2.23,5.42,5.3,5.33,5.39,0.4,18.19,2.73
15,16,605098,行动教育,41.97,-1.13,-0.48,8429,35443152.0,2.0,42.55,41.7,42.22,42.45,0.71,19.29,5.25
16,17,600730,中国高科,6.91,-1.29,-0.09,183814,126119182.0,3.14,6.99,6.77,6.97,7.0,3.13,82.88,2.24
17,18,300058,蓝色光标,9.89,-1.3,-0.13,1473525,1470688899.81,2.79,10.14,9.86,9.95,10.02,6.02,152.19,3.14
18,19,002023,海特高新,10.47,-1.41,-0.15,129379,136518022.24,3.01,10.72,10.4,10.58,10.62,1.75,93.99,1.81
19,20,601956,东贝集团,5.54,-1.42,-0.08,125937,69822428.0,1.96,5.61,5.5,5.6,5.62,2.04,24.99,1.39
