,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002129,TCL中环,9.32,1.86,0.17,1377266,1291151630.51,3.72,9.53,9.19,9.19,9.15,3.41,-4.66,1.09
1,2,000969,安泰科技,13.26,-0.15,-0.02,694621,933652502.61,7.3,13.93,12.96,13.16,13.28,6.77,30.73,2.54
2,3,000988,华工科技,43.51,-0.23,-0.1,229925,995552122.05,2.43,43.79,42.73,43.38,43.61,2.29,35.0,4.41
3,4,600330,天通股份,7.33,-0.81,-0.06,245486,181817652.0,2.71,7.52,7.32,7.4,7.39,1.99,54.59,1.13
4,5,600703,三安光电,12.4,-1.43,-0.18,399107,497472559.0,2.38,12.64,12.34,12.56,12.58,0.8,187.72,1.68
5,6,688478,晶升股份,32.57,-1.51,-0.5,16298,53053376.0,2.66,33.11,32.23,32.97,33.07,1.6,84.63,2.86
6,7,300285,国瓷材料,18.48,-1.65,-0.31,127338,238125677.04,3.14,19.02,18.43,18.78,18.79,1.58,28.66,2.8
7,8,300316,晶盛机电,33.72,-1.98,-0.68,131381,448445658.38,3.81,34.87,33.56,34.35,34.4,1.07,11.19,2.59
8,9,300861,美畅股份,20.05,-2.05,-0.42,40839,82676184.88,3.08,20.59,19.96,20.32,20.47,1.35,25.62,1.46
9,10,002617,露笑科技,8.27,-2.13,-0.18,670007,559782443.31,3.08,8.5,8.24,8.41,8.45,3.54,50.96,2.62
10,11,688556,高测股份,11.26,-2.6,-0.3,143338,163846306.0,4.24,11.73,11.24,11.6,11.56,2.62,-127.43,1.67
11,12,300623,捷捷微电,31.91,-2.86,-0.94,135080,435817208.54,2.95,32.85,31.88,32.69,32.85,1.9,59.87,4.38
12,13,002273,水晶光电,23.11,-3.39,-0.81,353833,827096434.66,3.26,23.86,23.08,23.72,23.92,2.61,27.98,3.64
13,14,002049,紫光国微,66.2,-3.67,-2.52,289514,1947698960.68,4.95,69.4,66.0,68.12,68.72,3.41,47.24,4.53
14,15,600666,奥瑞德,3.12,-3.7,-0.12,1217416,382231890.0,3.7,3.22,3.1,3.2,3.24,5.03,-234.96,8.77
15,16,300433,蓝思科技,25.14,-3.83,-1.0,503084,1275703714.23,4.09,26.02,24.95,25.94,26.14,1.01,39.63,2.65
16,17,603595,东尼电子,20.78,-4.46,-0.97,62265,131526431.0,5.15,21.82,20.7,21.74,21.75,2.68,-85.02,3.2
17,18,300323,华灿光电,7.48,-6.27,-0.5,548669,415281231.57,4.51,7.81,7.45,7.77,7.98,6.24,-25.32,1.69
