,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603011,合锻智能,9.29,4.38,0.39,784649,752604472.0,8.31,9.79,9.05,9.05,8.9,15.87,448.6,2.06
1,2,301348,蓝箭电子,25.88,2.17,0.55,162637,419328072.22,5.01,26.17,24.9,24.93,25.33,12.19,41206.0,3.42
2,3,688720,艾森股份,40.24,-0.42,-0.17,13688,55320697.0,3.34,41.13,39.78,40.25,40.41,2.48,103.45,3.64
3,4,002185,华天科技,10.85,-1.81,-0.2,407392,445278173.12,2.44,11.08,10.81,11.0,11.05,1.27,73.03,2.11
4,5,600584,长电科技,36.26,-2.03,-0.75,312769,1142045152.0,2.54,37.04,36.1,36.91,37.01,1.75,45.21,2.42
5,6,688396,华润微,45.79,-2.05,-0.96,60870,280656440.0,2.33,46.8,45.71,46.5,46.75,0.46,78.35,2.71
6,7,688689,银河微电,23.88,-2.17,-0.53,10189,24548735.0,2.74,24.45,23.78,24.22,24.41,0.79,44.14,2.31
7,8,688521,芯原股份,95.25,-2.35,-2.29,179270,1706600332.0,7.3,99.8,92.68,96.79,97.54,3.59,-78.82,22.32
8,9,002156,通富微电,27.4,-2.42,-0.68,323168,892535277.73,2.88,28.08,27.27,27.94,28.08,2.13,56.44,2.87
9,10,688603,天承科技,70.77,-2.55,-1.85,4845,34600152.0,4.02,73.48,70.56,72.62,72.62,1.6,77.32,5.29
10,11,002079,苏州固锝,10.27,-2.56,-0.27,177487,183940265.52,2.56,10.53,10.26,10.5,10.54,2.19,154.4,2.79
11,12,300903,科翔股份,8.55,-2.62,-0.23,141774,122384831.0,3.99,8.84,8.49,8.78,8.78,4.32,-15.2,1.75
12,13,688256,寒武纪-U,685.05,-2.64,-18.58,96457,6546979147.0,6.94,710.19,661.36,710.19,703.63,2.31,-645.27,52.65
13,14,688535,华海诚科,78.79,-2.86,-2.32,19317,153995618.0,4.41,81.98,78.4,81.11,81.11,3.75,155.82,6.11
14,15,002845,同兴达,15.82,-2.89,-0.47,98808,157549736.3,2.64,16.21,15.78,16.2,16.29,3.95,53.64,1.89
15,16,688362,甬矽电子,30.08,-2.91,-0.9,121516,368780348.0,3.0,30.94,30.01,30.87,30.98,4.36,183.12,4.89
16,17,300400,劲拓股份,17.45,-3.11,-0.56,65752,115933156.0,3.22,17.98,17.4,17.83,18.01,2.74,52.63,5.45
17,18,300456,赛微电子,17.69,-3.39,-0.62,161287,288682171.16,2.89,18.2,17.67,18.1,18.31,2.72,-76.2,2.63
18,19,600520,文一科技,33.5,-3.49,-1.21,57370,195040842.0,3.23,34.62,33.5,34.36,34.71,3.62,222.8,14.17
19,20,300410,正业科技,5.69,-3.56,-0.21,151676,87392017.0,4.41,5.92,5.66,5.84,5.9,4.13,-13.73,6.42
20,21,603005,晶方科技,30.73,-4.06,-1.3,249629,777892755.0,4.25,32.02,30.66,31.88,32.03,3.83,81.48,4.74
21,22,688525,佰维存储,72.8,-4.21,-3.2,200381,1496468358.0,5.58,77.0,72.76,75.2,76.0,6.32,178.71,12.83
22,23,688135,利扬芯片,19.23,-4.23,-0.85,42461,82894633.0,4.28,20.01,19.15,20.01,20.08,2.12,-62.68,3.43
23,24,002579,中京电子,8.56,-4.36,-0.39,250360,217597726.12,4.58,8.94,8.53,8.84,8.95,4.3,-41.99,2.18
24,25,688216,气派科技,19.89,-4.42,-0.92,19761,39805469.0,5.19,20.93,19.85,20.93,20.81,1.86,-20.51,3.27
25,26,300493,润欣科技,24.59,-5.06,-1.31,453564,1123282783.32,4.98,25.58,24.29,25.58,25.9,9.05,254.57,11.75
26,27,603773,沃格光电,24.94,-5.78,-1.53,95076,241641181.0,5.82,26.42,24.88,26.4,26.47,4.67,-84.47,4.21
27,28,300814,中富电路,33.73,-6.31,-2.27,76732,264261937.47,6.03,35.86,33.69,35.62,36.0,4.11,151.51,4.19
28,29,301325,曼恩斯特,63.07,-6.62,-4.47,76668,493151841.7,6.83,67.52,62.91,67.01,67.54,13.24,106.09,3.09
