,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600759,洲际油气,2.54,9.96,0.23,5203959,1292524272.0,9.96,2.54,2.31,2.31,2.31,12.56,50.8,1.28
1,2,002016,世荣兆业,6.0,1.35,0.08,262532,158240757.29,4.73,6.15,5.87,5.88,5.92,3.24,152.16,1.02
2,3,601996,丰林集团,2.17,0.93,0.02,231026,50041481.0,2.79,2.19,2.13,2.14,2.15,2.06,-73.39,0.9
3,4,600129,太极集团,22.05,0.64,0.14,228916,508262081.0,3.93,22.69,21.83,22.5,21.91,4.11,16.9,3.07
4,5,000523,红棉股份,3.43,0.59,0.02,515820,177683842.04,2.64,3.49,3.4,3.4,3.41,2.87,76.66,4.28
5,6,000663,永安林业,5.89,0.51,0.03,79709,46764454.13,1.54,5.91,5.82,5.86,5.86,2.6,-38.02,1.86
6,7,600126,杭钢股份,11.95,0.5,0.06,3285151,3855866281.0,10.09,12.32,11.12,11.5,11.89,9.73,-67.75,2.06
7,8,002157,正邦科技,2.86,0.0,0.0,904219,256538800.11,2.1,2.87,2.81,2.84,2.86,1.26,65.99,2.27
8,9,600598,北大荒,13.83,0.0,0.0,135402,187292822.0,0.94,13.89,13.76,13.8,13.83,0.76,13.68,3.05
9,10,300158,振东制药,4.22,0.0,0.0,571531,246930162.06,7.11,4.52,4.22,4.32,4.22,5.71,79.3,0.83
10,11,600683,京投发展,3.96,0.0,0.0,90575,35722143.0,1.52,3.98,3.92,3.95,3.96,1.22,-2.6,4.04
11,12,601118,海南橡胶,5.18,-0.19,-0.01,361747,188049999.0,2.5,5.27,5.14,5.18,5.19,0.85,-36.1,2.39
12,13,002170,芭田股份,10.45,-0.29,-0.03,172681,180909601.53,2.67,10.65,10.37,10.41,10.48,2.43,36.89,3.35
13,14,000797,中国武夷,2.92,-0.34,-0.01,225769,65913540.0,2.05,2.95,2.89,2.93,2.93,1.44,73.73,0.88
14,15,600108,亚盛集团,2.86,-0.35,-0.01,237746,68288563.0,1.39,2.89,2.85,2.87,2.87,1.22,114.66,1.31
15,16,600675,中华企业,2.72,-0.37,-0.01,173255,47349282.0,1.83,2.76,2.71,2.72,2.73,0.29,-23.4,1.16
16,17,000911,广农糖业,7.34,-0.41,-0.03,45391,33382285.33,2.04,7.42,7.27,7.35,7.37,1.13,-80.69,42.14
17,18,600149,廊坊发展,4.5,-0.44,-0.02,69017,31167309.0,2.21,4.58,4.48,4.51,4.52,1.82,18.35,7.88
18,19,000055,方大集团,4.24,-0.47,-0.02,87564,37141992.0,1.64,4.28,4.21,4.28,4.26,1.3,22.81,0.75
19,20,000726,鲁  泰Ａ,6.15,-0.49,-0.03,68478,42267544.64,1.62,6.22,6.12,6.19,6.18,1.16,13.1,0.55
20,21,601952,苏垦农发,9.49,-0.52,-0.05,66671,63436090.0,1.15,9.57,9.46,9.51,9.54,0.48,17.95,1.91
21,22,600708,光明地产,3.65,-0.54,-0.02,524947,191958194.0,4.09,3.74,3.59,3.64,3.67,2.36,-16.24,0.78
22,23,000009,中国宝安,8.46,-0.7,-0.06,211580,179536921.14,1.53,8.55,8.42,8.52,8.52,0.83,42.46,2.15
23,24,002431,棕榈股份,2.1,-0.94,-0.02,199899,42322007.78,3.3,2.15,2.08,2.12,2.12,1.1,-4.87,1.44
24,25,600626,申达股份,3.93,-1.01,-0.04,292438,116157092.0,6.3,4.16,3.91,4.08,3.97,2.64,-73.14,1.65
25,26,000620,新华联,1.8,-1.1,-0.02,502199,90851563.6,2.2,1.83,1.79,1.81,1.82,1.07,94.93,1.92
26,27,002679,福建金森,8.85,-1.12,-0.1,38431,34051462.68,1.68,8.96,8.81,8.9,8.95,1.63,-56.41,2.87
27,28,000850,华茂股份,4.39,-1.13,-0.05,97699,43071793.93,1.8,4.45,4.37,4.41,4.44,1.04,20.43,0.95
28,29,002215,诺 普 信,9.57,-1.14,-0.11,163264,156815372.0,1.96,9.7,9.51,9.62,9.68,2.06,14.8,2.49
29,30,600057,厦门象屿,5.93,-1.17,-0.07,107103,63928676.0,1.5,6.02,5.93,5.98,6.0,0.49,14.03,1.03
30,31,600748,上实发展,3.35,-1.18,-0.04,85536,28785031.0,2.36,3.41,3.33,3.39,3.39,0.46,-21.21,0.56
31,32,000736,中交地产,6.12,-1.29,-0.08,175944,108313633.2,2.1,6.24,6.11,6.22,6.2,2.44,-2.24,8.79
32,33,300021,大禹节水,4.56,-1.3,-0.06,148849,68070051.59,1.95,4.63,4.54,4.59,4.62,2.12,97.75,2.09
33,34,600510,黑牡丹,5.28,-1.31,-0.07,89164,47106684.0,2.43,5.36,5.23,5.34,5.35,0.86,51.49,0.54
34,35,600359,新农开发,6.75,-1.32,-0.09,55615,37745956.0,1.75,6.86,6.74,6.82,6.84,1.46,80.9,3.82
35,36,002556,辉隆股份,5.42,-1.45,-0.08,118037,64260155.95,2.0,5.5,5.39,5.46,5.5,1.27,20.98,1.41
36,37,600094,大名城,3.35,-1.47,-0.05,164986,55502116.0,2.35,3.41,3.33,3.4,3.4,0.72,26.72,0.65
37,38,600515,海南机场,3.74,-1.58,-0.06,694398,262766298.0,2.89,3.84,3.73,3.79,3.8,0.76,150.56,1.83
38,39,600189,泉阳泉,7.01,-1.68,-0.12,117797,82860171.0,2.38,7.15,6.98,7.12,7.13,1.65,175.56,4.13
39,40,600493,凤竹纺织,5.55,-1.77,-0.1,54155,30240205.0,2.12,5.65,5.53,5.65,5.65,1.99,18.09,1.33
40,41,002321,华英农业,2.39,-2.05,-0.05,255154,61518664.0,2.46,2.44,2.38,2.44,2.44,1.2,116.56,5.3
41,42,300189,神农种业,3.74,-2.35,-0.09,437639,165253693.42,3.13,3.85,3.73,3.8,3.83,4.94,-132.02,5.11
42,43,600506,统一股份,20.34,-4.46,-0.95,132909,274583884.0,4.7,21.28,20.28,21.12,21.29,9.0,124.43,8.8
43,44,600811,*ST东方,0.75,-5.06,-0.04,164088,12306600.0,0.0,0.75,0.75,0.75,0.79,0.45,15.68,0.16
44,45,002403,爱仕达,16.27,-5.41,-0.93,157873,259684094.63,3.55,16.86,16.25,16.71,17.2,5.31,2503.15,3.31
