,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,001212,中旗新材,27.9,6.41,1.68,83970,226725334.76,8.7,27.98,25.7,26.21,26.22,8.2,67.69,2.15
1,2,301038,深水规院,22.48,5.69,1.21,192334,421755194.44,10.34,22.91,20.71,21.0,21.27,11.21,-740.22,4.61
2,3,001872,招商港口,21.42,5.05,1.03,243955,520240164.16,7.26,21.88,20.4,20.54,20.39,1.4,10.75,0.88
3,4,000039,中集集团,9.56,4.71,0.43,1345893,1276455337.65,6.24,9.68,9.11,9.13,9.13,5.85,21.15,1.1
4,5,000006,深振业Ａ,6.76,4.32,0.28,505532,334417286.98,8.49,6.94,6.39,6.45,6.48,3.74,-13.07,1.42
5,6,300778,新城市,11.7,4.09,0.46,136353,157900689.79,5.69,11.75,11.11,11.21,11.24,6.7,-13.57,1.81
6,7,000651,格力电器,43.74,2.41,1.03,708548,3087674416.31,2.51,43.86,42.79,42.79,42.71,1.28,8.37,1.94
7,8,000507,珠海港,5.39,2.28,0.12,530619,284622124.9,3.61,5.44,5.25,5.25,5.27,5.88,15.57,0.94
8,9,300844,山水比德,36.2,2.12,0.75,20487,73895017.0,5.75,36.94,34.9,35.25,35.45,3.28,84.84,3.08
9,10,000429,粤高速Ａ,13.79,1.55,0.21,101140,138412844.77,1.77,13.79,13.55,13.55,13.58,0.78,18.46,2.75
10,11,600185,格力地产,6.28,1.45,0.09,596084,373613283.0,4.2,6.4,6.14,6.15,6.19,3.16,-9.64,2.56
11,12,002016,世荣兆业,6.0,1.35,0.08,262532,158240757.29,4.73,6.15,5.87,5.88,5.92,3.24,152.16,1.02
12,13,300989,蕾奥规划,16.18,1.06,0.17,79847,130458810.5,4.43,16.53,15.82,15.85,16.01,5.3,-95.45,3.39
13,14,600428,中远海特,6.92,1.02,0.07,735574,511379585.0,4.23,7.11,6.82,6.83,6.85,3.43,11.85,1.22
14,15,601228,广州港,3.24,0.93,0.03,471707,152622839.0,2.18,3.27,3.2,3.2,3.21,0.63,22.4,1.18
15,16,000012,南  玻Ａ,5.05,0.8,0.04,234216,118090785.04,1.4,5.07,5.0,5.01,5.01,1.2,14.79,1.1
16,17,000523,红棉股份,3.43,0.59,0.02,515820,177683842.04,2.64,3.49,3.4,3.4,3.41,2.87,76.66,4.28
17,18,002060,广东建工,3.59,0.56,0.02,226945,81750096.14,1.96,3.63,3.56,3.57,3.57,1.45,15.69,1.03
18,19,000014,沙河股份,11.42,0.53,0.06,71158,79906964.6,4.14,11.49,11.02,11.35,11.36,2.94,44.22,1.67
19,20,000088,盐 田 港,4.78,0.42,0.02,209609,100515217.19,2.1,4.84,4.74,4.75,4.76,0.93,18.48,1.39
20,21,600548,深高速,11.62,0.09,0.01,32607,37879024.0,1.38,11.7,11.54,11.54,11.61,0.23,22.13,1.42
21,22,000828,东莞控股,10.2,0.0,0.0,61184,62531320.64,1.96,10.33,10.13,10.19,10.2,0.59,10.94,1.1
22,23,000659,珠海中富,3.04,0.0,0.0,262646,80708579.88,3.29,3.12,3.02,3.05,3.04,2.04,-101.28,13.12
23,24,600684,珠江股份,3.53,0.0,0.0,178554,63299133.0,2.27,3.59,3.51,3.54,3.53,2.09,130.33,6.52
24,25,002663,普邦股份,1.84,0.0,0.0,255796,47170455.83,2.72,1.87,1.82,1.85,1.84,1.83,-106.22,1.1
25,26,000524,岭南控股,10.24,-0.1,-0.01,83944,85981552.0,1.85,10.33,10.14,10.25,10.25,1.25,38.06,3.05
26,27,000096,广聚能源,19.5,-0.1,-0.02,77861,151724867.4,3.64,19.91,19.2,19.5,19.52,1.52,115.4,3.73
27,28,002233,塔牌集团,8.03,-0.12,-0.01,71445,57377506.93,1.49,8.09,7.97,7.99,8.04,0.6,17.8,0.8
28,29,001979,招商蛇口,9.46,-0.21,-0.02,472554,446089717.25,1.05,9.5,9.4,9.46,9.48,0.57,21.22,0.87
29,30,600004,白云机场,9.08,-0.22,-0.02,247795,224911596.0,1.43,9.15,9.02,9.08,9.1,1.05,24.13,1.19
30,31,000090,天健集团,3.92,-0.25,-0.01,185259,72781792.64,1.78,3.96,3.89,3.91,3.93,0.99,16.72,0.65
31,32,000029,深深房Ａ,14.53,-0.27,-0.04,36641,53120402.91,3.09,14.74,14.29,14.47,14.57,0.41,-83.18,4.19
32,33,601333,广深铁路,3.08,-0.32,-0.01,495745,153429143.0,1.62,3.12,3.07,3.1,3.09,0.88,13.53,0.8
33,34,000011,深物业A,8.52,-0.47,-0.04,47317,40314266.6,2.57,8.65,8.43,8.49,8.56,0.9,1063.47,1.13
34,35,003013,地铁设计,15.28,-0.52,-0.08,25928,39698383.0,1.69,15.45,15.19,15.27,15.36,0.65,15.78,2.45
35,36,002492,恒基达鑫,5.24,-0.57,-0.03,59052,30947132.5,1.9,5.29,5.19,5.25,5.27,1.48,28.58,1.26
36,37,002909,集泰股份,5.79,-0.69,-0.04,73042,42251865.04,2.4,5.87,5.73,5.8,5.83,1.92,117.36,2.37
37,38,000089,深圳机场,6.72,-0.74,-0.05,97856,66083375.0,1.33,6.79,6.7,6.75,6.77,0.48,31.62,1.23
38,39,000529,广弘控股,6.03,-0.82,-0.05,55382,33543498.0,1.81,6.12,6.01,6.06,6.08,0.97,31.03,1.12
39,40,002431,棕榈股份,2.1,-0.94,-0.02,199899,42322007.78,3.3,2.15,2.08,2.12,2.12,1.1,-4.87,1.44
40,41,600325,华发股份,5.55,-1.07,-0.06,284757,158445314.0,1.6,5.62,5.53,5.61,5.61,1.11,16.06,0.77
41,42,600162,香江控股,1.8,-1.1,-0.02,261146,47236164.0,2.2,1.83,1.79,1.81,1.82,0.8,64.67,1.0
42,43,002285,世联行,2.47,-1.2,-0.03,258493,64158075.52,2.0,2.51,2.46,2.49,2.5,1.31,-176.07,1.63
43,44,000987,越秀资本,6.43,-1.38,-0.09,189125,122334538.38,2.3,6.55,6.4,6.5,6.52,0.38,14.08,1.1
44,45,603863,松炀资源,14.76,-1.4,-0.21,45697,67626622.0,1.6,14.94,14.7,14.89,14.97,2.23,-21.65,5.07
45,46,002717,岭南股份,3.42,-1.44,-0.05,1090461,371003124.63,3.46,3.49,3.37,3.48,3.47,6.81,-17.18,3.2
46,47,002972,科安达,11.54,-1.45,-0.17,35100,40667899.8,2.31,11.74,11.47,11.69,11.71,2.64,30.94,2.37
47,48,002953,日丰股份,12.19,-1.46,-0.18,225552,276782587.96,3.56,12.5,12.06,12.25,12.37,8.3,33.18,3.03
48,49,300635,中达安,10.62,-1.48,-0.16,37961,40453789.0,2.97,10.84,10.52,10.68,10.78,3.17,497.66,3.24
49,50,002161,远 望 谷,6.16,-1.6,-0.1,242114,150529812.03,4.15,6.38,6.12,6.2,6.26,3.39,53.97,2.92
50,51,002314,南山控股,2.42,-1.63,-0.04,510527,126471445.34,5.69,2.55,2.41,2.46,2.46,3.81,-14.1,0.66
51,52,002949,华阳国际,17.18,-1.72,-0.3,25479,43880621.46,2.57,17.5,17.05,17.49,17.48,1.7,22.58,2.36
52,53,002774,快意电梯,8.23,-1.79,-0.15,38469,31722654.5,2.86,8.4,8.16,8.4,8.38,1.37,24.36,2.27
53,54,603535,嘉诚国际,13.01,-1.89,-0.25,37171,48726034.0,2.41,13.28,12.96,13.22,13.26,1.15,21.94,1.79
54,55,300377,赢时胜,28.51,-1.93,-0.56,452110,1310539728.02,3.65,29.56,28.5,28.96,29.07,6.76,-1154.85,7.22
55,56,001313,粤海饲料,9.17,-2.03,-0.19,73797,68862068.0,3.85,9.52,9.16,9.4,9.36,1.06,-71.42,2.48
56,57,300381,溢多利,7.41,-2.24,-0.17,71505,53552462.72,3.17,7.63,7.39,7.61,7.58,1.46,63.77,1.38
57,58,300949,奥雅股份,34.99,-2.4,-0.86,10791,37873190.0,3.85,35.99,34.61,35.85,35.85,3.15,-15.31,2.42
58,59,000025,特  力Ａ,16.56,-2.42,-0.41,69352,115702537.6,3.01,16.99,16.48,16.86,16.97,1.77,49.53,4.2
59,60,600894,广日股份,12.03,-2.67,-0.33,79891,96758292.0,4.13,12.41,11.9,12.3,12.36,0.93,14.46,1.21
60,61,000099,中信海直,24.71,-2.68,-0.68,181943,453912353.74,2.64,25.37,24.7,25.16,25.39,2.35,63.22,3.6
61,62,002583,海能达,12.29,-2.69,-0.34,495715,613847458.79,3.17,12.65,12.25,12.57,12.63,3.87,66.65,3.66
62,63,002187,广百股份,7.04,-2.9,-0.21,212763,150941823.2,2.9,7.2,6.99,7.19,7.25,4.11,70.77,1.22
63,64,300030,阳普医疗,6.01,-2.91,-0.18,66244,40219502.7,3.72,6.22,5.99,6.19,6.19,2.43,-32.78,2.73
64,65,300739,明阳电路,14.45,-3.22,-0.48,98260,143917633.98,3.28,14.93,14.44,14.82,14.93,2.89,109.63,2.1
65,66,301091,深城交,46.02,-3.22,-1.53,57012,265674233.2,3.93,47.83,45.96,47.83,47.55,2.01,236.5,8.16
66,67,600868,梅雁吉祥,3.0,-3.23,-0.1,829620,252924809.0,3.55,3.11,3.0,3.07,3.1,4.37,367.35,2.52
67,68,002181,粤 传 媒,5.64,-3.26,-0.19,243530,139011375.0,3.26,5.83,5.64,5.76,5.83,2.15,-129.13,1.58
68,69,002183,怡 亚 通,4.95,-3.51,-0.18,970406,487692961.84,4.09,5.14,4.93,5.11,5.13,3.74,157.36,1.43
69,70,300621,维业股份,9.98,-3.57,-0.37,191211,190720578.0,5.12,10.29,9.76,9.76,10.35,9.75,116.98,2.33
70,71,300484,蓝海华腾,21.32,-3.66,-0.81,72669,156845325.0,3.71,22.09,21.27,21.94,22.13,4.37,159.06,6.91
71,72,836807,奔朗新材,10.0,-4.67,-0.49,57145,58100568.22,5.34,10.54,9.98,10.5,10.49,4.62,54.51,1.95
72,73,002197,ST证通,5.67,-5.03,-0.3,319286,183704006.46,4.69,5.95,5.67,5.92,5.97,5.98,-45.98,1.44
73,74,301488,豪恩汽电,68.85,-5.89,-4.31,21076,147571788.46,5.66,72.99,68.85,72.3,73.16,9.0,67.82,4.96
74,75,831175,派诺科技,22.6,-6.11,-1.47,43527,99918499.13,6.27,23.78,22.27,23.62,24.07,8.71,44.3,2.36
