,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300947,德必集团,20.31,1.3,0.26,71657,144592629.65,2.89,20.43,19.85,20.0,20.05,4.74,103.46,2.44
1,2,001979,招商蛇口,9.46,-0.21,-0.02,472554,446089717.25,1.05,9.5,9.4,9.46,9.48,0.57,21.22,0.87
2,3,000090,天健集团,3.92,-0.25,-0.01,185259,72781792.64,1.78,3.96,3.89,3.91,3.93,0.99,16.72,0.65
3,4,000011,深物业A,8.52,-0.47,-0.04,47317,40314266.6,2.57,8.65,8.43,8.49,8.56,0.9,1063.47,1.13
4,5,000863,三湘印象,3.74,-0.53,-0.02,210584,79025649.06,2.66,3.81,3.71,3.74,3.76,1.81,50.74,0.97
5,6,000056,皇庭国际,3.6,-0.83,-0.03,645846,231347044.0,3.03,3.66,3.55,3.59,3.63,7.15,-12.49,5.94
6,7,600048,保利发展,8.53,-0.93,-0.08,959054,817589122.0,1.86,8.62,8.46,8.59,8.61,0.8,20.36,0.52
7,8,000002,万  科Ａ,7.36,-0.94,-0.07,1306621,960505548.81,2.02,7.42,7.27,7.4,7.43,1.34,-3.67,0.38
8,9,600325,华发股份,5.55,-1.07,-0.06,284757,158445314.0,1.6,5.62,5.53,5.61,5.61,1.11,16.06,0.77
9,10,002285,世联行,2.47,-1.2,-0.03,258493,64158075.52,2.0,2.51,2.46,2.49,2.5,1.31,-176.07,1.63
10,11,002305,南国置业,1.52,-1.3,-0.02,447007,68439172.0,2.6,1.55,1.51,1.54,1.54,2.58,-8.43,10.53
11,12,600604,市北高新,4.86,-1.42,-0.07,229982,111370907.0,2.84,4.92,4.78,4.9,4.93,1.63,-69.87,1.45
12,13,600895,张江高科,25.27,-2.05,-0.53,183403,467226942.0,2.6,25.87,25.2,25.73,25.8,1.18,40.3,2.65
13,14,000560,我爱我家,3.24,-2.11,-0.07,733250,238800708.34,2.42,3.3,3.22,3.29,3.31,3.25,674.46,0.8
14,15,300621,维业股份,9.98,-3.57,-0.37,191211,190720578.0,5.12,10.29,9.76,9.76,10.35,9.75,116.98,2.33
15,16,002244,滨江集团,10.45,-4.04,-0.44,413650,436692533.42,5.6,10.97,10.36,10.82,10.89,1.54,14.93,1.22
16,17,300295,三六五网,16.35,-4.22,-0.72,69580,115938554.24,4.92,17.18,16.34,17.01,17.07,4.15,-275.05,2.56
17,18,002574,明牌珠宝,6.74,-10.01,-0.75,781281,538983920.22,6.14,7.2,6.74,7.15,7.49,14.8,348.77,1.16
