,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300430,诚益通,21.89,0.32,0.07,355376,787773962.3,4.95,22.68,21.6,22.12,21.82,13.68,45.72,2.68
1,2,600775,南京熊猫,11.14,0.0,0.0,465244,518014990.0,3.95,11.38,10.94,11.3,11.14,6.92,-77.18,3.18
2,3,000516,国际医学,5.81,-1.86,-0.11,303228,177211490.0,2.7,5.95,5.79,5.92,5.92,1.36,-46.44,3.6
3,4,002230,科大讯飞,48.54,-2.1,-1.04,352148,1721864457.59,2.22,49.57,48.47,49.57,49.58,1.61,-244.86,6.81
4,5,300884,狄耐克,12.54,-2.72,-0.35,95684,120116585.75,3.26,12.82,12.4,12.8,12.89,5.0,135.97,2.44
5,6,301293,三博脑科,53.18,-3.06,-1.68,151438,818663611.34,6.8,56.4,52.67,55.99,54.86,9.41,78.58,4.77
6,7,003004,声迅股份,24.55,-3.23,-0.82,17363,42996317.0,4.22,25.43,24.36,25.37,25.37,2.5,-53.24,2.95
7,8,300024,机器人,19.12,-3.29,-0.65,511697,986129704.7,3.34,19.72,19.06,19.7,19.77,3.34,-225.14,6.88
8,9,688709,成都华微,35.55,-3.37,-1.24,57878,209312353.0,3.75,36.93,35.55,36.2,36.79,2.66,186.51,8.06
9,10,300459,汤姆猫,6.46,-3.44,-0.23,2097921,1375206424.21,4.48,6.73,6.43,6.66,6.69,6.39,203.97,6.82
10,11,002925,盈趣科技,15.98,-3.44,-0.57,100230,162292213.66,3.93,16.6,15.95,16.4,16.55,1.36,54.17,2.63
11,12,603610,麒盛科技,12.57,-3.68,-0.48,118121,151880621.0,5.29,13.26,12.57,12.94,13.05,3.29,22.36,1.47
12,13,300678,中科信息,36.23,-4.78,-1.82,127129,469094542.6,4.68,38.0,36.22,38.0,38.05,4.45,1301.32,12.55
13,14,002602,ST华通,6.69,-4.84,-0.34,1620257,1099143866.07,4.98,7.03,6.68,6.98,7.03,2.36,20.74,1.92
14,15,002173,创新医疗,11.83,-4.9,-0.61,880273,1071541963.95,8.28,12.85,11.82,12.83,12.44,21.18,-140.61,2.83
15,16,300793,佳禾智能,19.2,-6.02,-1.23,278577,545548506.49,4.41,20.1,19.2,20.0,20.43,7.49,75.99,2.42
16,17,002195,岩山科技,6.25,-6.02,-0.4,6143851,3892319821.18,4.21,6.53,6.25,6.5,6.65,10.95,628.88,3.63
17,18,603716,塞力医疗,11.78,-6.95,-0.88,325527,386822181.0,8.61,12.72,11.63,12.66,12.66,17.04,-30.12,2.31
18,19,300007,汉威科技,43.05,-7.32,-3.4,416065,1815630669.44,8.31,46.52,42.66,45.65,46.45,14.7,132.5,4.93
19,20,300753,爱朋医疗,26.9,-8.81,-2.6,288959,806857340.82,15.15,30.97,26.5,30.04,29.5,35.06,667.93,4.9
