,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002695,煌上煌,10.93,4.19,0.44,208789,225582196.8,7.53,11.15,10.36,10.48,10.49,4.5,58.11,2.2
1,2,000610,西安旅游,13.58,3.03,0.4,195057,259842023.38,5.31,13.69,12.99,13.16,13.18,8.28,-27.77,7.84
2,3,300094,国联水产,4.09,2.0,0.08,1761210,726535866.92,9.73,4.33,3.94,3.95,4.01,15.94,-43.5,1.85
3,4,000721,西安饮食,9.74,1.78,0.17,276647,264944920.0,4.28,9.8,9.39,9.55,9.57,5.4,-47.3,16.79
4,5,002650,ST加加,5.02,0.6,0.03,56254,28187016.0,3.01,5.08,4.93,4.96,4.99,0.49,-64.11,2.86
5,6,002697,红旗连锁,5.67,0.53,0.03,475980,268949153.37,2.66,5.72,5.57,5.62,5.64,4.42,14.83,1.78
6,7,000895,双汇发展,25.98,0.23,0.06,104377,271969261.7,1.35,26.21,25.86,25.89,25.92,0.3,17.74,4.52
7,8,002251,ST步步高,4.31,0.23,0.01,278060,120178304.57,2.56,4.39,4.28,4.32,4.3,1.84,4.3,1.35
8,9,003000,劲仔食品,12.13,-0.16,-0.02,97301,118119962.37,2.14,12.27,12.01,12.11,12.15,3.2,19.11,4.07
9,10,603336,宏辉果蔬,4.88,-0.61,-0.03,477434,236925074.0,4.28,5.06,4.85,4.93,4.91,8.37,107.52,2.45
10,11,002726,龙大美食,6.47,-0.61,-0.04,99900,64616766.59,1.84,6.53,6.41,6.5,6.51,0.93,71.69,5.05
11,12,002991,甘源食品,69.35,-0.63,-0.44,6301,43766110.0,1.53,70.11,69.04,69.61,69.79,1.27,17.49,4.0
12,13,601366,利群股份,4.81,-0.82,-0.04,51927,25069910.0,1.65,4.87,4.79,4.84,4.85,0.57,127.72,1.03
13,14,002561,徐家汇,8.28,-0.84,-0.07,66217,55022724.27,1.68,8.38,8.24,8.36,8.35,1.6,-1315.37,1.56
14,15,002702,海欣食品,4.2,-0.94,-0.04,157996,66813721.5,2.36,4.28,4.18,4.22,4.24,3.42,-73.25,2.15
15,16,600882,妙可蓝多,19.12,-1.04,-0.2,67685,129739689.0,2.54,19.44,18.95,19.22,19.32,1.32,86.17,2.22
16,17,603719,良品铺子,12.76,-1.09,-0.14,59786,76330773.0,1.86,12.89,12.65,12.81,12.9,1.49,197.91,2.21
17,18,002299,圣农发展,14.28,-1.11,-0.16,70479,101227406.44,2.77,14.58,14.18,14.37,14.44,0.58,34.8,1.76
18,19,003010,若羽臣,38.99,-1.17,-0.46,37045,144917989.04,2.99,39.68,38.5,39.3,39.45,3.06,83.12,6.1
19,20,002563,森马服饰,6.61,-1.2,-0.08,96493,64138376.59,3.29,6.77,6.55,6.68,6.69,0.44,17.69,1.56
20,21,300999,金龙鱼,31.56,-1.22,-0.39,73894,235096940.34,2.07,32.19,31.53,31.83,31.95,1.36,68.39,1.83
21,22,600779,水井坊,50.49,-1.23,-0.63,69067,351516350.0,3.79,51.94,50.0,51.04,51.12,1.42,16.41,4.95
22,23,000564,供销大集,2.86,-1.38,-0.04,2125357,608869036.09,2.76,2.91,2.83,2.9,2.9,1.44,-348.97,3.13
23,24,603708,家家悦,9.97,-1.68,-0.17,46859,46894980.0,2.37,10.16,9.92,10.06,10.14,0.73,25.4,2.62
24,25,603536,惠发食品,9.87,-1.79,-0.18,52893,52367434.0,2.69,10.1,9.83,9.97,10.05,2.2,-64.12,5.51
25,26,000501,武商集团,8.46,-1.86,-0.16,118187,100760223.94,2.44,8.63,8.42,8.58,8.62,1.54,39.31,0.59
26,27,000607,华媒控股,4.15,-1.89,-0.08,85869,35882358.0,2.13,4.23,4.14,4.22,4.23,0.99,283.46,2.59
27,28,003030,祖名股份,16.38,-1.92,-0.32,18199,29932120.0,2.46,16.7,16.29,16.59,16.7,2.25,-127.14,2.02
28,29,002494,华斯股份,4.58,-1.93,-0.09,87882,40353300.0,2.36,4.66,4.55,4.65,4.67,3.06,467.99,1.43
29,30,600113,浙江东日,13.28,-2.21,-0.3,29184,39066252.0,2.5,13.6,13.26,13.59,13.58,0.71,41.54,2.32
30,31,600327,大东方,5.18,-2.26,-0.12,372923,194077384.0,2.83,5.3,5.15,5.27,5.3,4.21,34.09,1.39
31,32,601116,三江购物,11.57,-2.36,-0.28,89395,104051169.0,2.7,11.82,11.5,11.81,11.85,1.63,39.26,1.99
32,33,603777,来伊份,14.26,-3.06,-0.45,115104,165327715.0,3.2,14.67,14.2,14.6,14.71,3.42,-84.45,2.7
33,34,603506,南都物业,11.34,-3.9,-0.46,119282,136893545.0,5.85,11.89,11.2,11.59,11.8,6.35,26.48,1.88
34,35,000759,中百集团,8.43,-4.42,-0.39,640286,544960145.03,4.31,8.78,8.4,8.78,8.82,9.76,-12.78,2.88
35,36,601933,永辉超市,4.84,-4.72,-0.24,2970793,1454084750.0,4.53,5.06,4.83,5.03,5.08,3.27,-423.07,7.58
36,37,300892,品渥食品,30.11,-4.75,-1.5,42036,130000229.0,6.49,32.05,30.0,31.81,31.61,6.51,-394.27,2.9
37,38,600811,*ST东方,0.75,-5.06,-0.04,164088,12306600.0,0.0,0.75,0.75,0.75,0.79,0.45,15.68,0.16
38,39,300908,仲景食品,28.88,-7.23,-2.25,47824,140740808.82,4.85,30.26,28.75,29.86,31.13,3.87,21.21,2.48
