,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
44,45,601108,财通证券,7.98,-1.24,-0.1,465150,373589318.0,1.73,8.11,7.97,8.06,8.08,1.0,18.88,1.05
45,46,600053,九鼎投资,13.11,-1.28,-0.17,44261,58236508.0,2.41,13.34,13.02,13.2,13.28,1.02,608.62,1.96
46,47,000685,中山公用,9.02,-1.31,-0.12,115682,105060350.0,2.41,9.2,8.98,9.12,9.14,0.92,9.77,0.8
47,48,000058,深 赛 格,8.55,-1.38,-0.12,139275,119069775.0,2.31,8.67,8.47,8.64,8.67,1.41,207.08,5.24
48,49,600739,辽宁成大,10.68,-1.39,-0.15,116224,125194493.0,1.94,10.88,10.67,10.81,10.83,0.76,17.23,0.55
49,50,002717,岭南股份,3.42,-1.44,-0.05,1090461,371003124.63,3.46,3.49,3.37,3.48,3.47,6.81,-17.18,3.2
50,51,300485,赛升药业,7.32,-1.48,-0.11,41464,30685655.2,2.83,7.52,7.31,7.44,7.43,1.51,-26.93,1.06
51,52,000728,国元证券,7.98,-1.48,-0.12,379095,304617733.84,2.1,8.13,7.96,8.07,8.1,0.87,15.24,0.95
52,53,000686,东北证券,8.01,-1.48,-0.12,180819,145596608.54,2.34,8.15,7.96,8.11,8.13,0.77,20.76,0.98
53,54,300171,东富龙,13.24,-1.56,-0.21,54623,72995209.51,2.53,13.56,13.22,13.47,13.45,0.97,49.79,1.29
54,55,300119,瑞普生物,17.32,-1.65,-0.29,42626,73725102.34,3.52,17.67,17.05,17.6,17.61,1.27,24.73,1.77
55,56,000735,罗 牛 山,6.57,-1.65,-0.11,346141,230221074.5,3.59,6.78,6.54,6.64,6.68,3.01,16.58,1.75
56,57,601377,兴业证券,5.96,-1.65,-0.1,474949,284999516.0,1.98,6.07,5.95,6.04,6.06,0.55,29.24,0.96
57,58,002350,北京科锐,6.84,-1.72,-0.12,132091,91077959.6,3.02,7.03,6.82,6.94,6.96,2.5,1456.47,2.18
58,59,002030,达安基因,6.16,-1.75,-0.11,181814,112781355.64,2.71,6.3,6.13,6.25,6.27,1.3,-12.9,1.04
59,60,002555,三七互娱,15.39,-1.79,-0.28,365326,566629157.68,2.81,15.77,15.33,15.64,15.67,2.28,13.46,2.7
60,61,601500,通用股份,5.45,-1.8,-0.1,382230,209822926.0,2.52,5.57,5.43,5.52,5.55,2.42,17.1,1.46
61,62,600862,中航高科,25.33,-1.9,-0.49,188180,479672297.0,3.49,25.97,25.07,25.55,25.82,1.35,30.61,4.98
62,63,002967,广电计量,19.08,-1.9,-0.37,49593,95437235.58,3.03,19.58,18.99,19.28,19.45,0.92,44.21,3.13
63,64,000783,长江证券,6.48,-1.97,-0.13,436400,285347460.34,2.42,6.62,6.46,6.58,6.61,0.79,19.48,0.91
64,65,600895,张江高科,25.27,-2.05,-0.53,183403,467226942.0,2.6,25.87,25.2,25.73,25.8,1.18,40.3,2.65
65,66,300251,光线传媒,22.27,-2.15,-0.49,900821,2017303022.99,2.24,22.75,22.24,22.62,22.76,3.23,106.32,7.34
66,67,002339,积成电子,7.61,-2.19,-0.17,194865,149245160.1,2.06,7.76,7.6,7.74,7.78,4.07,-31.63,2.27
67,68,603507,振江股份,25.5,-2.26,-0.59,106500,275369590.0,5.52,26.59,25.15,26.01,26.09,5.78,21.38,1.88
68,69,603688,石英股份,28.6,-2.26,-0.66,110635,324741763.0,6.84,30.48,28.48,29.84,29.26,2.04,37.13,2.7
69,70,002400,省广集团,8.17,-2.39,-0.2,700809,576800674.57,2.75,8.38,8.15,8.34,8.37,4.06,117.1,2.9
70,71,002131,利欧股份,3.96,-2.46,-0.1,3377277,1341928649.84,2.71,4.05,3.94,4.04,4.06,5.77,-126.05,2.08
71,72,600851,海欣股份,6.3,-2.48,-0.16,83688,53500858.0,3.1,6.5,6.3,6.42,6.46,1.13,41.13,1.74
72,73,300121,阳谷华泰,12.79,-2.59,-0.34,92794,119844410.8,3.27,13.19,12.76,13.03,13.13,2.15,23.27,1.7
73,74,600353,旭光电子,7.86,-2.6,-0.21,167313,132491591.0,2.85,8.04,7.81,8.04,8.07,2.02,63.75,3.6
74,75,300271,华宇软件,8.2,-2.61,-0.22,227164,188464852.54,3.21,8.47,8.2,8.33,8.42,2.85,-18.95,1.64
75,76,300073,当升科技,42.15,-2.66,-1.15,127215,543610314.47,3.26,43.55,42.14,43.19,43.3,2.52,34.49,1.62
76,77,600783,鲁信创投,12.61,-2.78,-0.36,67212,85707102.0,3.24,13.0,12.58,12.93,12.97,0.9,22.69,1.93
77,78,002362,汉王科技,23.38,-2.79,-0.67,69525,163829518.98,2.79,23.97,23.3,23.96,24.05,3.35,-57.14,4.84
78,79,300018,中元股份,7.81,-2.86,-0.23,398635,313588342.71,3.36,8.04,7.77,7.99,8.04,10.46,42.35,2.94
79,80,600171,上海贝岭,35.12,-2.9,-1.05,219349,777641785.0,2.85,36.08,35.05,36.05,36.17,3.09,78.27,5.86
80,81,002624,完美世界,10.99,-2.92,-0.33,272719,302866325.4,4.06,11.4,10.94,11.26,11.32,1.49,-41.13,2.79
81,82,300133,华策影视,7.49,-2.98,-0.23,607059,460325849.49,3.11,7.72,7.48,7.68,7.72,3.74,64.25,2.01
82,83,600818,中路股份,12.21,-3.02,-0.38,93815,115836240.0,3.73,12.66,12.19,12.51,12.59,3.94,1023.27,6.41
83,84,300438,鹏辉能源,28.05,-3.14,-0.91,109312,311780473.38,4.14,29.2,28.0,28.9,28.96,2.7,175.02,2.61
84,85,300035,中科电气,16.6,-3.15,-0.54,335923,564362302.38,3.68,17.18,16.55,17.03,17.14,5.76,46.49,2.5
85,86,002149,西部材料,22.09,-3.37,-0.77,340205,780279349.08,7.79,23.77,21.99,22.5,22.86,6.97,58.68,3.66
86,87,603330,天洋新材,8.05,-3.48,-0.29,108046,87967137.0,4.44,8.38,8.01,8.29,8.34,2.5,-90.28,2.02
87,88,002355,兴民智通,7.31,-3.69,-0.28,409670,302748200.47,3.56,7.57,7.3,7.52,7.59,6.63,25.2,3.78
88,89,688561,奇安信-U,35.36,-3.7,-1.36,82156,295712231.0,4.36,36.95,35.35,36.53,36.72,1.2,-17.77,2.75
89,90,002632,道明光学,9.36,-3.7,-0.36,190775,181269683.38,3.5,9.67,9.33,9.66,9.72,3.28,30.45,2.79
90,91,002279,久其软件,6.93,-3.75,-0.27,383041,269445691.52,3.89,7.2,6.92,7.19,7.2,4.85,-19.72,4.48
91,92,002654,万润科技,13.23,-3.85,-0.53,409968,548374815.58,3.49,13.69,13.21,13.62,13.76,4.85,252.04,7.42
92,93,002137,实益达,8.8,-4.03,-0.37,295953,263027110.89,3.27,9.1,8.8,9.08,9.17,7.46,141.31,3.3
93,94,000938,紫光股份,27.53,-4.04,-1.16,855241,2385725839.43,4.08,28.55,27.38,28.39,28.69,2.99,37.34,5.83
94,95,300195,长荣股份,6.88,-4.04,-0.29,279558,194064610.74,3.63,7.09,6.83,7.09,7.17,8.91,646.11,1.09
95,96,300355,蒙草生态,4.96,-4.06,-0.21,822578,415241215.0,3.87,5.16,4.96,5.15,5.17,6.02,119.37,1.82
96,97,600410,华胜天成,9.02,-4.35,-0.41,726730,663182272.0,3.5,9.35,9.02,9.35,9.43,6.63,-34.66,2.42
97,98,300626,华瑞股份,10.86,-4.65,-0.53,104988,115322471.09,5.53,11.39,10.76,11.33,11.39,5.9,88.26,3.65
98,99,600303,ST曙光,3.26,-4.96,-0.17,231322,76916843.0,5.54,3.45,3.26,3.42,3.43,3.42,-7.47,1.52
99,100,603728,鸣志电器,71.23,-5.13,-3.85,97115,698815360.0,5.18,74.9,71.01,74.33,75.08,2.32,473.39,10.36
100,101,600326,西藏天路,6.63,-5.42,-0.38,580451,393965536.0,5.42,7.01,6.63,7.01,7.01,4.39,-99.75,2.27
101,102,002139,拓邦股份,15.7,-5.88,-0.98,740920,1181653755.1,5.1,16.51,15.66,16.5,16.68,6.92,29.21,2.93
102,103,600602,云赛智联,24.27,-7.08,-1.85,1086032,2731601648.0,8.69,26.35,24.08,25.83,26.12,10.11,157.63,7.05
103,104,000409,云鼎科技,13.64,-9.97,-1.51,1172811,1639586262.55,8.98,15.0,13.64,15.0,15.15,27.7,85.88,6.16
