,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301178,天亿马,36.47,5.4,1.87,75089,265042623.92,9.42,36.98,33.72,34.51,34.6,17.22,-86.74,3.06
1,2,600797,浙大网新,14.15,4.04,0.55,4145789,5901851825.0,10.66,14.9,13.45,13.5,13.6,40.35,-219.9,4.43
2,3,002184,海得控制,15.43,3.7,0.55,574467,873966994.89,8.13,15.66,14.45,14.79,14.88,23.93,-37.64,4.43
3,4,002857,三晖电气,15.79,3.41,0.52,96824,150056929.0,8.45,15.98,14.69,15.0,15.27,7.56,-71.81,4.2
4,5,300001,特锐德,25.19,3.32,0.81,481349,1215947352.65,7.05,25.88,24.16,24.35,24.38,4.68,44.67,3.85
5,6,301390,经纬股份,37.05,1.81,0.66,39969,148500422.79,7.2,38.1,35.48,36.3,36.39,13.76,62.83,2.33
6,7,300365,恒华科技,6.91,0.73,0.05,364903,250280638.45,2.92,6.96,6.76,6.89,6.86,7.54,334.72,2.07
7,8,300338,*ST开元,3.81,0.53,0.02,65922,25162653.0,3.17,3.88,3.76,3.77,3.79,1.91,-31.86,-10.35
8,9,000027,深圳能源,6.38,0.16,0.01,199050,127475320.89,1.73,6.45,6.34,6.35,6.37,0.42,10.71,1.01
9,10,300617,安靠智电,32.03,0.09,0.03,36751,118993228.46,3.94,33.06,31.8,32.1,32.0,2.61,29.56,1.89
10,11,300166,东方国信,12.79,0.0,0.0,1466842,1934372389.32,10.01,13.65,12.37,12.6,12.79,16.2,519.57,2.41
11,12,688717,艾罗能源,54.07,-0.02,-0.01,35248,188715572.0,4.16,54.85,52.6,54.0,54.08,5.21,42.08,1.97
12,13,688390,固德威,45.95,-0.11,-0.05,84788,388885104.0,3.61,46.75,45.09,45.83,46.0,3.5,-176.53,4.06
13,14,300513,恒实科技,9.04,-0.22,-0.02,164983,150195645.52,4.86,9.33,8.89,9.05,9.06,5.86,-42.52,1.21
14,15,601222,林洋能源,6.64,-0.45,-0.03,368244,245782254.0,2.25,6.76,6.61,6.68,6.67,1.79,11.27,0.9
15,16,000682,东方电子,10.16,-0.49,-0.05,256211,261319652.81,2.84,10.35,10.06,10.15,10.21,1.91,24.26,2.81
16,17,600027,华电国际,5.5,-0.54,-0.03,1004435,561006706.0,4.34,5.72,5.48,5.54,5.53,1.18,8.18,1.35
17,18,300982,苏文电能,18.29,-0.76,-0.14,26866,49312352.6,2.5,18.61,18.15,18.38,18.43,1.39,52.6,1.23
18,19,603105,芯能科技,9.0,-0.77,-0.07,95271,86052452.0,1.87,9.12,8.95,9.02,9.07,1.91,18.14,2.21
19,20,300882,万胜智能,16.47,-0.9,-0.15,53040,87967321.8,2.47,16.81,16.4,16.66,16.62,1.99,32.77,4.1
20,21,002546,新联电子,5.2,-0.95,-0.05,186982,97566828.8,2.48,5.3,5.17,5.22,5.25,2.33,31.71,1.38
21,22,002015,协鑫能科,7.92,-1.0,-0.08,336564,270371962.43,3.75,8.2,7.9,8.0,8.0,2.07,15.91,1.1
22,23,600131,国网信通,19.47,-1.12,-0.22,118399,230230995.0,2.39,19.7,19.23,19.62,19.69,0.99,58.88,3.67
23,24,002295,精艺股份,7.85,-1.13,-0.09,30311,23795627.0,2.64,7.98,7.77,7.97,7.94,1.21,49.81,1.46
24,25,002606,大连电瓷,9.59,-1.24,-0.12,150590,146037968.95,3.19,9.86,9.55,9.66,9.71,3.58,20.3,2.54
25,26,688248,南网科技,31.91,-1.3,-0.42,20250,65298299.0,3.03,32.78,31.8,32.28,32.33,0.89,49.36,6.03
26,27,300286,安科瑞,23.81,-1.41,-0.34,50089,119142979.5,3.35,24.21,23.4,23.86,24.15,2.85,24.2,3.69
27,28,600406,国电南瑞,22.15,-1.51,-0.34,370082,826761565.0,2.31,22.67,22.15,22.44,22.49,0.46,29.83,3.86
28,29,300317,珈伟新能,3.84,-1.54,-0.06,229205,88627970.18,2.82,3.93,3.82,3.88,3.9,2.77,-31.74,1.76
29,30,300068,南都电源,18.41,-1.55,-0.29,593507,1107470731.31,3.32,19.02,18.4,18.7,18.7,6.94,50.22,3.04
30,31,300376,ST易事特,3.6,-1.64,-0.06,157476,56978144.0,2.19,3.66,3.58,3.64,3.66,0.68,30.51,1.2
31,32,300880,迦南智能,24.3,-1.7,-0.42,64356,157794950.7,2.91,24.9,24.18,24.69,24.72,3.3,20.64,4.53
32,33,002350,北京科锐,6.84,-1.72,-0.12,132091,91077959.6,3.02,7.03,6.82,6.94,6.96,2.5,1456.47,2.18
33,34,301162,国能日新,47.48,-2.08,-1.01,10965,52349688.4,2.35,48.49,47.35,48.22,48.49,1.77,67.04,4.22
