,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600751,海航科技,3.0,2.04,0.06,1473050,446506693.0,6.8,3.11,2.91,2.94,2.94,5.72,58.41,1.17
1,2,002129,TCL中环,9.32,1.86,0.17,1377266,1291151630.51,3.72,9.53,9.19,9.19,9.15,3.41,-4.66,1.09
2,3,600082,海泰发展,3.13,0.64,0.02,108582,33864443.0,1.93,3.15,3.09,3.1,3.11,1.71,-31.32,1.18
3,4,000537,中绿电,8.71,0.46,0.04,167001,145454728.28,1.85,8.79,8.63,8.63,8.67,0.81,14.75,0.92
4,5,000897,津滨发展,2.4,0.42,0.01,343105,82106321.17,2.09,2.42,2.37,2.39,2.39,2.12,7.84,1.26
5,6,300026,红日药业,3.63,0.28,0.01,1175914,435582069.43,5.25,3.81,3.62,3.74,3.62,4.38,213.61,1.26
6,7,600874,创业环保,5.97,0.0,0.0,115189,68821607.0,1.68,6.03,5.93,5.94,5.97,0.94,11.61,0.97
7,8,000965,天保基建,3.14,0.0,0.0,168953,52929726.6,1.59,3.16,3.11,3.13,3.14,1.52,2936.38,0.64
8,9,600329,达仁堂,31.59,-0.22,-0.07,60587,192466991.0,3.25,32.36,31.33,32.21,31.66,1.07,22.7,3.79
9,10,000652,泰达股份,4.02,-0.5,-0.02,154219,62132953.04,1.98,4.07,3.99,4.04,4.04,1.05,32.37,1.03
10,11,600787,中储股份,5.9,-0.51,-0.03,317735,189142705.0,2.87,6.04,5.87,5.91,5.93,1.46,25.01,0.94
11,12,600488,津药药业,4.46,-0.67,-0.03,60676,27193362.0,2.0,4.53,4.44,4.49,4.49,0.56,19.56,1.6
12,13,600800,渤海化学,3.15,-0.94,-0.03,246441,78913144.0,4.09,3.28,3.15,3.18,3.18,2.22,-4.88,1.88
13,14,600335,国机汽车,6.84,-1.44,-0.1,269698,186267294.0,2.88,7.02,6.82,6.89,6.94,1.8,25.02,0.92
14,15,600322,津投城开,2.44,-1.61,-0.04,222435,54395889.0,2.82,2.49,2.42,2.48,2.48,2.01,-9.41,159.4
15,16,000415,渤海租赁,3.31,-1.78,-0.06,834367,279230860.2,2.67,3.39,3.3,3.36,3.37,1.55,9.66,0.67
16,17,002337,赛象科技,5.96,-1.81,-0.11,272162,163976295.37,3.79,6.17,5.94,6.03,6.07,4.63,56.98,2.76
17,18,000695,滨海能源,10.46,-2.06,-0.22,46561,49026905.67,1.97,10.65,10.44,10.65,10.68,2.1,964.9,12.48
18,19,002134,天津普林,21.28,-2.12,-0.46,55919,119765140.5,3.63,21.87,21.08,21.7,21.74,2.27,126.83,10.99
19,20,600821,金开新能,6.07,-2.25,-0.14,411747,252125741.0,2.42,6.21,6.06,6.16,6.21,2.06,12.18,1.32
20,21,300375,鹏翎股份,5.29,-3.29,-0.18,426485,226888284.92,3.47,5.43,5.24,5.43,5.47,8.44,38.74,1.78
