,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
85,86,600517,国网英大,5.16,-0.39,-0.02,295171.0,153309801.0,2.51,5.26,5.13,5.17,5.18,0.52,15.24,1.38
86,87,300614,百川畅银,12.03,-0.41,-0.05,24470.0,29364260.68,2.65,12.23,11.91,12.23,12.08,1.53,-19.47,1.44
87,88,601222,林洋能源,6.64,-0.45,-0.03,368244.0,245782254.0,2.25,6.76,6.61,6.68,6.67,1.79,11.27,0.9
88,89,603063,禾望电气,32.85,-0.45,-0.15,297405.0,968020141.0,6.48,33.64,31.5,32.39,33.0,6.59,33.63,3.3
89,90,600905,三峡能源,4.26,-0.47,-0.02,1015473.0,433678877.0,1.4,4.3,4.24,4.27,4.28,0.36,17.95,1.42
90,91,600710,苏美达,10.55,-0.47,-0.05,344494.0,365904156.0,3.58,10.84,10.46,10.59,10.6,2.64,12.18,1.84
91,92,002455,百川股份,8.01,-0.5,-0.04,164977.0,133109886.0,2.24,8.16,7.98,8.05,8.05,3.25,43.8,2.7
92,93,601567,三星医疗,28.5,-0.52,-0.15,57430.0,165043097.0,3.66,29.39,28.34,28.49,28.65,0.41,16.61,3.44
93,94,003013,地铁设计,15.28,-0.52,-0.08,25928.0,39698383.0,1.69,15.45,15.19,15.27,15.36,0.65,15.78,2.45
94,95,603071,物产环能,12.86,-0.54,-0.07,26051.0,33643312.0,2.09,13.05,12.78,12.93,12.93,0.47,10.1,1.35
95,96,301167,建研设计,13.82,-0.58,-0.08,23306.0,32198586.32,2.73,14.04,13.66,13.87,13.9,3.28,149.33,1.67
96,97,688472,阿特斯,10.37,-0.67,-0.07,252389.0,262548782.0,1.92,10.52,10.32,10.43,10.44,1.83,16.69,1.67
97,98,002909,集泰股份,5.79,-0.69,-0.04,73042.0,42251865.04,2.4,5.87,5.73,5.8,5.83,1.92,117.36,2.37
98,99,601778,晶科科技,2.88,-0.69,-0.02,647592.0,187727085.0,2.76,2.94,2.86,2.89,2.9,1.81,35.09,0.67
99,100,000037,深南电A,8.62,-0.69,-0.06,128042.0,110893980.1,3.46,8.81,8.51,8.62,8.68,3.78,-85.4,3.67
100,101,000009,中国宝安,8.46,-0.7,-0.06,211580.0,179536921.14,1.53,8.55,8.42,8.52,8.52,0.83,42.46,2.15
101,102,603126,中材节能,7.04,-0.71,-0.05,173709.0,122995342.0,2.68,7.18,6.99,7.06,7.09,2.85,119.74,2.07
102,103,600089,特变电工,12.49,-0.72,-0.09,450085.0,566830556.0,1.99,12.72,12.47,12.55,12.58,0.89,11.01,0.98
103,104,002407,多氟多,12.28,-0.73,-0.09,145404.0,179360862.37,1.62,12.42,12.22,12.36,12.37,1.35,439.2,1.65
104,105,300091,金通灵,2.68,-0.74,-0.02,813591.0,220787959.25,4.44,2.77,2.65,2.68,2.7,6.09,-21.32,2.15
105,106,600067,冠城新材,2.63,-0.75,-0.02,171535.0,45252483.0,2.26,2.67,2.61,2.65,2.65,1.23,-37.98,0.57
106,107,300982,苏文电能,18.29,-0.76,-0.14,26866.0,49312352.6,2.5,18.61,18.15,18.38,18.43,1.39,52.6,1.23
107,108,600388,龙净环保,13.09,-0.76,-0.1,73298.0,96063491.0,2.58,13.3,12.96,13.12,13.19,0.58,20.02,1.63
108,109,001283,豪鹏科技,59.19,-0.79,-0.47,11641.0,69246299.76,2.25,60.15,58.81,59.07,59.66,2.01,46.95,2.14
109,110,603031,安孚科技,30.56,-0.81,-0.25,30492.0,93423305.0,1.98,30.96,30.35,30.81,30.81,1.44,38.36,3.51
110,111,600330,天通股份,7.33,-0.81,-0.06,245486.0,181817652.0,2.71,7.52,7.32,7.4,7.39,1.99,54.59,1.13
111,112,300040,九洲集团,7.02,-0.85,-0.06,622869.0,443859715.1,5.93,7.36,6.94,7.0,7.08,13.06,43.37,1.45
112,113,600900,长江电力,27.4,-0.87,-0.24,741877.0,2042970840.0,1.41,27.76,27.37,27.67,27.64,0.31,20.62,3.25
113,114,600310,广西能源,4.58,-0.87,-0.04,419171.0,194024269.0,2.6,4.68,4.56,4.6,4.62,2.86,11.2,1.98
114,115,603759,海天股份,8.97,-0.88,-0.08,103587.0,92631960.0,2.43,9.08,8.86,9.08,9.05,2.24,13.59,1.51
115,116,600319,亚星化学,5.42,-0.91,-0.05,36876.0,19955528.0,2.56,5.49,5.35,5.49,5.47,1.17,-16.03,3.85
116,117,688567,孚能科技,14.04,-0.92,-0.13,165965.0,235961235.0,5.29,14.7,13.95,14.47,14.17,1.36,-53.38,1.73
117,118,000906,浙商中拓,6.25,-0.95,-0.06,88265.0,55529030.71,2.22,6.36,6.22,6.3,6.31,1.26,9.17,0.94
118,119,300960,通业科技,25.1,-0.95,-0.24,20545.0,51428969.0,2.37,25.4,24.8,25.16,25.34,2.21,61.32,4.3
119,120,002723,小崧股份,8.18,-0.97,-0.08,76544.0,62754275.2,2.06,8.3,8.13,8.25,8.26,2.41,-49.54,2.18
120,121,002015,协鑫能科,7.92,-1.0,-0.08,336564.0,270371962.43,3.75,8.2,7.9,8.0,8.0,2.07,15.91,1.1
121,122,002026,山东威达,12.8,-1.01,-0.13,559528.0,717660342.4,5.49,13.17,12.46,12.75,12.93,13.07,21.45,1.61
122,123,002012,凯恩股份,4.78,-1.04,-0.05,95768.0,45850076.64,2.48,4.85,4.73,4.81,4.83,2.05,91.58,1.45
123,124,003027,同兴科技,15.86,-1.06,-0.17,33562.0,53182142.0,3.31,16.14,15.61,16.02,16.03,3.29,79.75,1.23
124,125,002547,春兴精工,5.37,-1.1,-0.06,2603841.0,1429656323.28,7.37,5.66,5.26,5.43,5.43,23.57,-25.71,91.37
125,126,003008,开普检测,21.21,-1.12,-0.24,16375.0,34790510.6,1.86,21.48,21.08,21.3,21.45,2.1,25.78,2.08
126,127,600131,国网信通,19.47,-1.12,-0.22,118399.0,230230995.0,2.39,19.7,19.23,19.62,19.69,0.99,58.88,3.67
127,128,300118,东方日升,11.4,-1.13,-0.13,233681.0,269508594.2,3.21,11.74,11.37,11.48,11.53,2.52,-6.25,0.98
128,129,601126,四方股份,17.8,-1.17,-0.21,171389.0,307707348.0,3.44,18.32,17.7,17.91,18.01,2.09,18.27,3.36
129,130,002837,英维克,44.15,-1.19,-0.53,174678.0,770935924.45,2.98,44.89,43.56,44.64,44.68,2.7,69.82,11.77
130,131,300820,英杰电气,51.46,-1.19,-0.62,26238.0,135750730.9,2.88,52.68,51.18,51.8,52.08,2.36,28.23,4.8
131,132,603067,振华股份,18.72,-1.21,-0.23,107774.0,200778443.0,6.02,19.28,18.14,18.88,18.95,2.12,19.64,3.13
132,133,600642,申能股份,8.71,-1.25,-0.11,292019.0,255373142.0,2.27,8.86,8.66,8.8,8.82,0.6,9.75,1.22
133,134,600268,国电南自,7.69,-1.28,-0.1,226076.0,176717307.0,4.24,8.0,7.67,7.78,7.79,2.25,55.89,2.52
134,135,688248,南网科技,31.91,-1.3,-0.42,20250.0,65298299.0,3.03,32.78,31.8,32.28,32.33,0.89,49.36,6.03
